<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.31	12:20:00	124.117	124.157	124.051	124.084	921	0	19
2020.07.31	12:40:00	124.091	124.110	124.015	124.074	859	0	19
2020.07.31	13:00:00	124.072	124.097	124.006	124.010	675	0	19
2020.07.31	13:20:00	124.009	124.029	123.954	124.028	705	0	19
2020.07.31	13:40:00	124.028	124.067	123.986	124.038	764	0	19
2020.07.31	14:00:00	124.041	124.057	123.959	123.972	953	0	19
2020.07.31	14:20:00	123.972	124.180	123.966	124.143	1001	0	19
2020.07.31	14:40:00	124.142	124.226	124.141	124.193	1011	0	19
2020.07.31	15:00:00	124.193	124.333	124.176	124.249	906	0	19
2020.07.31	15:20:00	124.251	124.499	124.241	124.463	974	0	19
2020.07.31	15:40:00	124.463	124.534	124.460	124.513	1044	0	19
2020.07.31	16:00:00	124.509	124.683	124.467	124.681	1210	0	19
2020.07.31	16:20:00	124.679	124.729	124.547	124.635	1573	0	19
2020.07.31	16:40:00	124.635	124.983	124.604	124.945	1496	0	19
2020.07.31	17:00:00	124.936	125.125	124.778	125.079	1470	0	19
2020.07.31	17:20:00	125.079	125.199	125.045	125.126	1412	0	19
2020.07.31	17:40:00	125.124	125.133	124.809	125.063	1762	0	19
2020.07.31	18:00:00	125.045	125.153	124.970	125.113	1468	0	19
2020.07.31	18:20:00	125.105	125.124	124.834	125.002	1214	0	19
2020.07.31	18:40:00	125.002	125.055	124.958	125.025	943	0	19
2020.07.31	19:00:00	125.020	125.039	124.859	124.929	1334	0	19
2020.07.31	19:20:00	124.930	124.963	124.698	124.742	1106	0	19
2020.07.31	19:40:00	124.738	124.868	124.729	124.790	1119	0	19
2020.07.31	20:00:00	124.779	124.895	124.779	124.841	803	0	19
2020.07.31	20:20:00	124.842	124.898	124.704	124.721	878	0	20
2020.07.31	20:40:00	124.719	124.787	124.707	124.751	860	0	19
2020.07.31	21:00:00	124.756	124.798	124.669	124.678	700	0	19
2020.07.31	21:20:00	124.678	124.699	124.634	124.647	607	0	19
2020.07.31	21:40:00	124.647	124.731	124.621	124.668	666	0	19
2020.07.31	22:00:00	124.659	124.711	124.635	124.680	815	0	19
2020.07.31	22:20:00	124.680	124.722	124.674	124.707	589	0	19
2020.07.31	22:40:00	124.707	124.709	124.631	124.685	712	0	19
2020.07.31	23:00:00	124.687	124.694	124.641	124.690	475	0	19
2020.07.31	23:20:00	124.689	124.701	124.628	124.691	385	0	22
2020.07.31	23:40:00	124.693	124.722	124.600	124.688	688	0	25
2020.08.03	00:00:00	124.518	124.545	124.468	124.534	79	0	75
2020.08.03	00:20:00	124.535	124.544	124.505	124.532	89	0	76
2020.08.03	00:40:00	124.532	124.592	124.532	124.588	109	0	59
2020.08.03	01:00:00	124.566	124.677	124.541	124.568	971	0	39
2020.08.03	01:20:00	124.569	124.717	124.563	124.704	513	0	28
2020.08.03	01:40:00	124.704	124.781	124.694	124.752	385	0	26
2020.08.03	02:00:00	124.752	124.786	124.698	124.753	511	0	21
2020.08.03	02:20:00	124.752	124.758	124.650	124.684	532	0	19
2020.08.03	02:40:00	124.684	124.733	124.651	124.715	581	0	23
2020.08.03	03:00:00	124.715	124.724	124.541	124.574	1060	0	19
2020.08.03	03:20:00	124.574	125.038	124.494	124.966	1498	0	19
2020.08.03	03:40:00	124.967	124.976	124.723	124.764	1310	0	19
2020.08.03	04:00:00	124.764	124.813	124.605	124.649	1297	0	19
2020.08.03	04:20:00	124.649	124.726	124.542	124.668	1087	0	19
2020.08.03	04:40:00	124.666	124.707	124.620	124.657	844	0	20
2020.08.03	05:00:00	124.656	124.656	124.514	124.608	718	0	19
2020.08.03	05:20:00	124.608	124.611	124.528	124.578	627	0	19
2020.08.03	05:40:00	124.578	124.588	124.520	124.580	488	0	20
2020.08.03	06:00:00	124.580	124.617	124.577	124.592	510	0	20
2020.08.03	06:20:00	124.591	124.660	124.555	124.644	502	0	19
2020.08.03	06:40:00	124.644	124.667	124.573	124.579	509	0	19
2020.08.03	07:00:00	124.579	124.619	124.551	124.566	558	0	20
2020.08.03	07:20:00	124.566	124.652	124.562	124.637	607	0	19
2020.08.03	07:40:00	124.637	124.663	124.600	124.603	624	0	19
2020.08.03	08:00:00	124.608	124.627	124.540	124.551	475	0	19
2020.08.03	08:20:00	124.546	124.608	124.537	124.585	505	0	19
2020.08.03	08:40:00	124.585	124.637	124.585	124.619	523	0	19
2020.08.03	09:00:00	124.610	124.617	124.466	124.510	800	0	19
2020.08.03	09:20:00	124.511	124.604	124.454	124.477	869	0	19
2020.08.03	09:40:00	124.476	124.557	124.467	124.516	887	0	20
2020.08.03	10:00:00	124.517	124.588	124.477	124.566	1169	0	19
2020.08.03	10:20:00	124.566	124.612	124.497	124.573	1040	0	20
2020.08.03	10:40:00	124.573	124.608	124.490	124.541	1087	0	19
2020.08.03	11:00:00	124.543	124.578	124.508	124.536	1053	0	19
2020.08.03	11:20:00	124.536	124.554	124.480	124.493	943	0	19
2020.08.03	11:40:00	124.494	124.498	124.343	124.369	931	0	19
2020.08.03	12:00:00	124.373	124.420	124.297	124.337	1016	0	19
2020.08.03	12:20:00	124.338	124.373	124.243	124.257	919	0	19
2020.08.03	12:40:00	124.256	124.276	124.175	124.187	838	0	19
2020.08.03	13:00:00	124.185	124.187	124.102	124.110	820	0	19
2020.08.03	13:20:00	124.108	124.285	123.984	124.259	1191	0	19
2020.08.03	13:40:00	124.258	124.447	124.236	124.398	1004	0	19
2020.08.03	14:00:00	124.403	124.436	124.372	124.425	962	0	19
2020.08.03	14:20:00	124.425	124.449	124.397	124.411	702	0	19
2020.08.03	14:40:00	124.411	124.521	124.411	124.521	573	0	19
2020.08.03	15:00:00	124.523	124.532	124.469	124.491	847	0	19
2020.08.03	15:20:00	124.491	124.594	124.451	124.594	835	0	19
2020.08.03	15:40:00	124.601	124.644	124.397	124.407	970	0	19
2020.08.03	16:00:00	124.413	124.435	124.306	124.407	1071	0	19
2020.08.03	16:20:00	124.405	124.540	124.360	124.480	1202	0	19
2020.08.03	16:40:00	124.472	124.709	124.453	124.679	1277	0	19
2020.08.03	17:00:00	124.688	124.800	124.581	124.722	1377	0	19
2020.08.03	17:20:00	124.722	124.761	124.662	124.699	1120	0	19
2020.08.03	17:40:00	124.699	124.748	124.489	124.523	1370	0	19
2020.08.03	18:00:00	124.523	124.628	124.479	124.617	1047	0	19
2020.08.03	18:20:00	124.610	124.684	124.605	124.619	791	0	19
2020.08.03	18:40:00	124.619	124.670	124.588	124.660	759	0	19
2020.08.03	19:00:00	124.654	124.725	124.619	124.695	725	0	19
2020.08.03	19:20:00	124.695	124.708	124.581	124.611	606	0	19
2020.08.03	19:40:00	124.611	124.687	124.599	124.641	541	0	19
2020.08.03	20:00:00	124.640	124.683	124.636	124.641	603	0	19
2020.08.03	20:20:00	124.641	124.700	124.641	124.666	619	0	19
