<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.02.12	0.98352	0.98960	0.98200	0.98823	96096	0	25
2018.02.13	0.98809	0.99095	0.98627	0.98930	103451	0	25
2018.02.14	0.98907	0.99192	0.98271	0.98968	163176	0	25
2018.02.15	0.98968	0.99329	0.98752	0.99098	143413	0	25
2018.02.16	0.99104	0.99510	0.99052	0.99306	124912	0	25
2018.02.19	0.99287	0.99499	0.99249	0.99353	71779	0	25
2018.02.20	0.99300	0.99749	0.99264	0.99627	120986	0	25
2018.02.21	0.99632	0.99888	0.99017	0.99056	128925	0	25
2018.02.22	0.99052	0.99789	0.98910	0.99651	120125	0	25
2018.02.23	0.99602	0.99693	0.98666	0.99011	103996	0	25
2018.02.26	0.99051	0.99641	0.99014	0.99534	95011	0	25
2018.02.27	0.99534	0.99768	0.99333	0.99474	120752	0	25
2018.02.28	0.99462	0.99907	0.99393	0.99531	121839	0	25
2018.03.01	0.99544	0.99689	0.99116	0.99515	169261	0	25
2018.03.02	0.99515	1.00110	0.99437	0.99998	150997	0	25
2018.03.05	0.99894	1.00877	0.99812	1.00620	125191	0	25
2018.03.06	1.00620	1.01146	1.00584	1.00756	149339	0	25
2018.03.07	1.00751	1.01350	1.00582	1.00983	164338	0	25
2018.03.08	1.00965	1.01163	1.00359	1.00389	130186	0	25
2018.03.09	1.00389	1.00805	1.00055	1.00501	135561	0	25
2018.03.11	1.00493	1.00581	1.00486	1.00553	1030	0	49
2018.03.12	1.00560	1.01147	1.00554	1.01090	70302	0	25
2018.03.13	1.01090	1.01972	1.01032	1.01717	132951	0	25
2018.03.14	1.01716	1.02417	1.01691	1.02006	117690	0	25
2018.03.15	1.02006	1.02115	1.01657	1.01735	113775	0	25
2018.03.16	1.01736	1.01871	1.00929	1.01002	109934	0	25
2018.03.18	1.01008	1.01048	1.00946	1.00966	395	0	45
2018.03.19	1.00966	1.01090	1.00654	1.00897	118383	0	25
2018.03.20	1.00897	1.00933	1.00372	1.00429	117429	0	25
2018.03.21	1.00429	1.00565	0.99662	1.00143	139878	0	21
2018.03.22	1.00148	1.00329	0.99361	0.99495	135721	0	21
2018.03.23	0.99492	0.99816	0.99083	0.99201	131176	0	21
2018.03.26	0.99235	0.99860	0.99152	0.99469	113089	0	21
2018.03.27	0.99467	0.99608	0.98887	0.98908	111746	0	21
2018.03.28	0.98913	0.99140	0.98724	0.98941	150469	0	21
2018.03.29	0.98934	0.99300	0.98802	0.98883	103189	0	21
2018.03.30	0.98883	0.99244	0.98842	0.98977	97046	0	21
2018.04.02	0.99118	0.99163	0.98725	0.98912	66250	0	21
2018.04.03	0.98913	0.99218	0.98119	0.98382	108334	0	21
2018.04.04	0.98363	0.98749	0.98232	0.98489	130241	0	21
2018.04.05	0.98488	0.98584	0.97888	0.97909	103599	0	21
2018.04.06	0.97909	0.98257	0.97815	0.98067	119880	0	21
2018.04.09	0.97975	0.98272	0.97688	0.97688	102959	0	21
2018.04.10	0.97688	0.98178	0.97688	0.97775	112958	0	21
2018.04.11	0.97767	0.97852	0.97479	0.97490	99739	0	21
2018.04.12	0.97491	0.97812	0.97415	0.97548	103532	0	21
2018.04.13	0.97544	0.98111	0.97543	0.97838	88552	0	21
2018.04.16	0.97780	0.98065	0.97715	0.97730	81397	0	21
2018.04.17	0.97730	0.97818	0.97355	0.97409	87389	0	21
2018.04.18	0.97411	0.98507	0.97401	0.98245	95523	0	21
2018.04.19	0.98245	0.98564	0.97728	0.97909	111893	0	21
2018.04.20	0.97900	0.97949	0.97211	0.97837	104568	0	21
2018.04.23	0.97761	0.97965	0.97595	0.97691	96108	0	21
2018.04.24	0.97690	0.97731	0.97370	0.97560	113841	0	21
2018.04.25	0.97559	0.97561	0.97109	0.97109	106562	0	21
2018.04.26	0.97100	0.97384	0.97084	0.97167	123139	0	21
2018.04.27	0.97162	0.97381	0.97082	0.97203	93782	0	21
2018.04.30	0.97238	0.97306	0.96588	0.96687	101103	0	21
2018.05.01	0.96687	0.96770	0.96176	0.96176	107683	0	21
2018.05.02	0.96174	0.96580	0.96059	0.96503	144730	0	21
2018.05.03	0.96503	0.96888	0.96373	0.96738	142174	0	21
2018.05.04	0.96734	0.97056	0.96630	0.96832	104996	0	21
2018.05.07	0.96867	0.96890	0.96487	0.96737	87025	0	21
2018.05.08	0.96728	0.97057	0.96399	0.96461	130898	0	21
2018.05.09	0.96461	0.96511	0.95684	0.95841	117189	0	21
2018.05.10	0.95838	0.96255	0.95531	0.96113	139447	0	21
2018.05.11	0.96113	0.96559	0.96028	0.96441	99690	0	21
2018.05.14	0.96336	0.96629	0.96294	0.96362	82846	0	21
2018.05.15	0.96358	0.96418	0.96020	0.96159	120250	0	21
2018.05.16	0.96159	0.96344	0.95871	0.96099	122054	0	21
2018.05.17	0.96085	0.96280	0.95981	0.96124	120399	0	21
2018.05.18	0.96120	0.96881	0.96116	0.96725	115646	0	21
2018.05.21	0.96809	0.97147	0.96646	0.96911	101700	0	21
2018.05.22	0.96911	0.97136	0.96799	0.97059	117629	0	21
2018.05.23	0.97063	0.97339	0.96865	0.96949	158160	0	21
2018.05.24	0.96949	0.97717	0.96944	0.97542	146718	0	21
2018.05.25	0.97520	0.98169	0.97503	0.97867	127220	0	21
2018.05.28	0.97987	0.98375	0.97947	0.97995	94790	0	12
2018.05.29	0.97993	0.98087	0.97629	0.97634	159954	0	21
2018.05.30	0.97643	0.98052	0.97049	0.97390	156066	0	21
2018.05.31	0.97379	0.98277	0.97135	0.98029	157610	0	21
2018.06.01	0.98020	0.98194	0.97580	0.98013	132210	0	21
2018.06.04	0.97882	0.98976	0.97869	0.98802	119737	0	21
2018.06.05	0.98807	0.99240	0.98621	0.98736	128652	0	21
2018.06.06	0.98734	0.99332	0.98511	0.99231	125057	0	21
2018.06.07	0.99219	0.99281	0.98806	0.98807	119131	0	21
2018.06.08	0.98801	0.98925	0.98136	0.98168	113829	0	21
2018.06.11	0.98625	0.99100	0.98458	0.98684	78233	0	21
2018.06.12	0.98684	0.99033	0.98475	0.98475	111260	0	21
2018.06.13	0.98470	0.98799	0.98170	0.98341	116939	0	21
2018.06.14	0.98338	0.98400	0.97822	0.97930	122946	0	21
2018.06.15	0.97930	0.98429	0.97809	0.98189	115793	0	21
2018.06.18	0.98054	0.98225	0.97874	0.97960	81447	0	21
2018.06.19	0.97960	0.98077	0.97377	0.97932	139370	0	21
2018.06.20	0.97932	0.98385	0.97910	0.98009	118736	0	21
2018.06.21	0.98007	0.98366	0.97860	0.98148	153336	0	21
2018.06.22	0.98148	0.99311	0.98133	0.98663	130189	0	21
2018.06.25	0.98651	0.98820	0.98426	0.98556	120296	0	21
2018.06.26	0.98531	0.98612	0.98226	0.98320	128147	0	21
2018.06.27	0.98320	0.98396	0.97696	0.97883	142461	0	21
2018.06.28	0.97883	0.98104	0.97290	0.97301	134133	0	21
2018.06.29	0.97311	0.97885	0.97087	0.97249	149617	0	21
2018.07.02	0.97387	0.97387	0.96570	0.96715	108787	0	21
2018.07.03	0.96715	0.97419	0.96596	0.96993	114259	0	21
2018.07.04	0.96993	0.97347	0.96919	0.96997	82415	0	21
2018.07.05	0.96993	0.97189	0.96835	0.96956	110341	0	21
2018.07.06	0.96955	0.97684	0.96955	0.97199	106262	0	21
2018.07.09	0.97206	0.97918	0.97206	0.97811	91018	0	21
2018.07.10	0.97811	0.98120	0.97606	0.97748	98787	0	21
2018.07.11	0.97744	0.97775	0.96805	0.97241	147308	0	21
2018.07.12	0.97214	0.97632	0.97214	0.97394	107013	0	21
2018.07.13	0.97394	0.97637	0.97241	0.97597	99443	0	21
2018.07.16	0.97564	0.97793	0.97321	0.97392	95973	0	21
2018.07.17	0.97392	0.97599	0.97233	0.97411	116234	0	21
2018.07.18	0.97411	0.97624	0.97248	0.97377	104439	0	21
2018.07.19	0.97373	0.97945	0.97027	0.97604	149118	0	21
2018.07.20	0.97604	0.97808	0.96961	0.97447	160169	0	21
2018.07.23	0.97356	0.97540	0.97019	0.97137	105834	0	21
2018.07.24	0.97137	0.97696	0.97064	0.97566	107999	0	21
2018.07.25	0.97537	0.97871	0.96965	0.97214	125098	0	21
2018.07.26	0.97176	0.97249	0.96374	0.96374	112157	0	21
2018.07.27	0.96368	0.96859	0.96158	0.96623	95581	0	21
2018.07.30	0.96559	0.96731	0.96249	0.96492	71428	0	21
2018.07.31	0.96486	0.97067	0.96456	0.96469	101248	0	21
2018.08.01	0.96451	0.96645	0.96083	0.96191	78544	0	20
2018.08.02	0.96224	0.96311	0.95783	0.95845	70957	0	20
2018.08.03	0.95788	0.96236	0.95773	0.96078	75240	0	21
2018.08.06	0.96084	0.96284	0.95992	0.96036	41107	0	20
2018.08.07	0.96036	0.96999	0.95981	0.96825	51327	0	20
2018.08.08	0.96822	0.97055	0.96630	0.96757	59863	0	21
2018.08.09	0.96679	0.96924	0.96098	0.96179	63711	0	21
2018.08.10	0.96136	0.96254	0.95200	0.95798	105389	0	20
2018.08.13	0.95726	0.95903	0.95364	0.95378	85570	0	20
2018.08.14	0.95378	0.95517	0.94468	0.94472	74456	0	20
2018.08.15	0.94471	0.95233	0.94169	0.95081	81225	0	20
2018.08.16	0.95080	0.95690	0.94860	0.95521	79371	0	21
2018.08.17	0.95467	0.95725	0.95046	0.95536	64718	0	21
2018.08.20	0.95525	0.95761	0.95331	0.95672	53320	0	21
2018.08.21	0.95695	0.96113	0.95584	0.96009	67298	0	21
2018.08.22	0.95984	0.96069	0.95433	0.95453	60727	0	20
2018.08.23	0.95453	0.95533	0.94727	0.94746	55870	0	21
2018.08.24	0.94746	0.95628	0.94694	0.95386	62941	0	20
2018.08.27	0.95311	0.95564	0.95141	0.95239	57231	0	20
2018.08.28	0.95268	0.95298	0.94804	0.94806	56502	0	20
2018.08.29	0.94830	0.94953	0.94183	0.94300	65587	0	21
2018.08.30	0.94327	0.94670	0.93995	0.94198	62377	0	20
2018.08.31	0.94191	0.94450	0.93608	0.93790	73501	0	20
2018.09.03	0.93996	0.94495	0.93674	0.94398	43160	0	20
2018.09.04	0.94392	0.94772	0.94106	0.94587	62431	0	20
2018.09.05	0.94593	0.95015	0.94323	0.94733	65865	0	20
2018.09.06	0.94733	0.95165	0.94487	0.94530	65111	0	20
2018.09.07	0.94547	0.94696	0.93377	0.93496	73120	0	20
2018.09.10	0.93417	0.93970	0.93411	0.93601	48860	0	21
2018.09.11	0.93599	0.93653	0.92850	0.92924	53411	0	20
2018.09.12	0.92924	0.93317	0.92701	0.93121	62798	0	20
2018.09.13	0.93121	0.93895	0.93053	0.93452	59938	0	20
2018.09.14	0.93452	0.93720	0.93155	0.93184	58021	0	20
2018.09.17	0.93185	0.93626	0.93149	0.93572	47454	0	21
2018.09.18	0.93644	0.94024	0.93310	0.93617	76700	0	21
2018.09.19	0.93616	0.94300	0.93401	0.93831	67092	0	20
2018.09.20	0.93808	0.94140	0.93675	0.94046	70839	0	20
2018.09.21	0.94046	0.94214	0.93788	0.94112	61973	0	21
2018.09.24	0.93827	0.94208	0.93781	0.93928	61792	0	21
2018.09.25	0.93942	0.94061	0.93762	0.93883	61322	0	20
2018.09.26	0.93888	0.94891	0.93765	0.94443	70451	0	20
2018.09.27	0.94443	0.94731	0.93877	0.93947	67326	0	20
2018.09.28	0.93948	0.94068	0.93101	0.93136	75849	0	20
2018.10.01	0.92788	0.93070	0.92254	0.92491	59799	0	21
2018.10.02	0.92496	0.92648	0.91918	0.92107	69638	0	20
2018.10.03	0.92108	0.92207	0.91309	0.91312	65375	0	20
2018.10.04	0.91302	0.91514	0.91037	0.91418	67458	0	20
2018.10.05	0.91418	0.91561	0.91098	0.91204	70540	0	22
2018.10.08	0.91298	0.91875	0.91187	0.91663	45075	0	25
2018.10.09	0.91701	0.91980	0.91562	0.91903	62437	0	25
2018.10.10	0.91894	0.92416	0.91819	0.92092	68025	0	25
2018.10.11	0.92085	0.92877	0.91935	0.92785	98909	0	25
2018.10.12	0.92782	0.92925	0.92541	0.92628	82491	0	25
2018.10.15	0.92546	0.93155	0.92457	0.92567	68419	0	25
2018.10.16	0.92568	0.92725	0.92222	0.92334	60879	0	25
2018.10.17	0.92333	0.92672	0.92234	0.92491	65423	0	25
2018.10.18	0.92508	0.93196	0.92477	0.92869	76730	0	25
2018.10.19	0.92867	0.93644	0.92690	0.93252	76603	0	25
2018.10.22	0.93108	0.93350	0.92718	0.92736	68169	0	25
2018.10.23	0.92740	0.92827	0.92429	0.92669	73648	0	25
2018.10.24	0.92670	0.92914	0.91741	0.92139	84212	0	25
2018.10.25	0.92131	0.92859	0.91958	0.92504	81697	0	25
2018.10.26	0.92514	0.92884	0.92065	0.92850	87906	0	25
2018.10.28	0.92818	0.92907	0.92766	0.92847	1127	0	36
2018.10.29	0.92849	0.93090	0.92559	0.92688	71525	0	25
2018.10.30	0.92688	0.93439	0.92647	0.93117	73910	0	25
2018.10.31	0.93117	0.93319	0.92760	0.93053	65028	0	25
2018.11.01	0.93053	0.94376	0.93042	0.94207	73051	0	25
2018.11.02	0.94207	0.94792	0.94134	0.94276	80736	0	25
2018.11.05	0.94108	0.94591	0.94001	0.94496	59075	0	25
2018.11.06	0.94502	0.95075	0.94456	0.95057	65985	0	25
2018.11.07	0.95057	0.95540	0.94756	0.95341	89372	0	25
2018.11.08	0.95344	0.95673	0.95228	0.95413	76307	0	25
2018.11.09	0.95409	0.95669	0.95264	0.95374	81604	0	25
2018.11.12	0.95288	0.95404	0.94923	0.94959	63056	0	25
2018.11.13	0.94978	0.95526	0.94869	0.95459	73203	0	25
2018.11.14	0.95457	0.95908	0.95150	0.95667	86346	0	25
2018.11.15	0.95657	0.96473	0.95657	0.95850	88940	0	25
2018.11.16	0.95851	0.96532	0.95463	0.96392	73181	0	25
2018.11.19	0.96093	0.96351	0.96014	0.96035	56648	0	25
2018.11.20	0.96039	0.96217	0.95588	0.95965	69537	0	25
2018.11.21	0.95961	0.96629	0.95809	0.96055	58998	0	25
2018.11.22	0.96061	0.96139	0.95549	0.95597	42986	0	25
2018.11.23	0.95642	0.95857	0.95199	0.95656	50437	0	25
2018.11.26	0.95528	0.95989	0.95502	0.95653	54472	0	25
2018.11.27	0.95651	0.96217	0.95535	0.95983	61139	0	25
2018.11.28	0.95993	0.97149	0.95985	0.96920	63224	0	25
2018.11.29	0.96929	0.97476	0.96818	0.97148	69502	0	25
2018.11.30	0.97143	0.97319	0.96958	0.97186	73523	0	25
2018.12.03	0.97637	0.97739	0.97004	0.97072	70532	0	25
2018.12.04	0.97079	0.97358	0.96907	0.97224	83296	0	25
2018.12.05	0.97218	0.97479	0.96537	0.97060	60166	0	25
2018.12.06	0.96998	0.97190	0.96576	0.96764	94559	0	25
2018.12.07	0.96778	0.96935	0.95737	0.95844	74653	0	25
2018.12.10	0.95790	0.96415	0.95657	0.96266	74925	0	25
2018.12.11	0.96288	0.96698	0.96198	0.96404	65811	0	25
2018.12.12	0.96437	0.96673	0.96226	0.96315	68043	0	25
2018.12.13	0.96322	0.96763	0.96256	0.96460	59225	0	25
2018.12.14	0.96464	0.96478	0.95714	0.96056	59935	0	25
2018.12.17	0.95963	0.96277	0.95905	0.96170	60410	0	25
2018.12.18	0.96240	0.96793	0.96152	0.96600	63147	0	25
2018.12.19	0.96599	0.97017	0.95688	0.95782	76256	0	25
2018.12.20	0.95818	0.96224	0.95625	0.95916	89974	0	25
2018.12.21	0.95916	0.96274	0.95625	0.95670	65285	0	25
2018.12.24	0.95681	0.95968	0.95594	0.95909	36216	0	25
2018.12.26	0.95917	0.96076	0.95792	0.95864	10766	0	31
2018.12.27	0.95864	0.96115	0.95648	0.95674	94823	0	25
2018.12.28	0.95692	0.96260	0.95578	0.95962	53891	0	25
2018.12.31	0.96026	0.96295	0.95936	0.96103	32488	0	25
2019.01.02	0.95684	0.95707	0.94819	0.94840	58877	0	25
2019.01.03	0.94840	0.94932	0.91488	0.94462	98193	0	25
2019.01.04	0.94460	0.95397	0.94296	0.95174	78111	0	25
2019.01.07	0.95113	0.95378	0.94798	0.94990	56301	0	25
2019.01.08	0.95013	0.95027	0.94533	0.94726	61084	0	25
2019.01.09	0.94728	0.95074	0.94562	0.94657	84001	0	25
2019.01.10	0.94677	0.95193	0.94596	0.95051	70755	0	25
2019.01.11	0.95043	0.95698	0.95006	0.95682	66733	0	25
2019.01.14	0.95583	0.95666	0.95297	0.95553	55531	0	25
2019.01.15	0.95553	0.95768	0.95185	0.95491	70428	0	25
2019.01.16	0.95491	0.95575	0.94946	0.94946	55430	0	25
2019.01.17	0.94990	0.95681	0.94928	0.95455	67659	0	25
2019.01.18	0.95451	0.95615	0.94990	0.95024	60332	0	25
2019.01.21	0.95013	0.95206	0.94810	0.95106	57619	0	25
2019.01.22	0.95107	0.95244	0.94864	0.95086	56642	0	25
2019.01.23	0.95083	0.95377	0.94907	0.95210	52999	0	25
2019.01.24	0.95226	0.95518	0.94549	0.94608	66455	0	25
2019.01.25	0.94608	0.95130	0.94468	0.94860	67073	0	25
2019.01.28	0.94839	0.95233	0.94797	0.94979	47845	0	25
2019.01.29	0.94958	0.95116	0.94722	0.94914	56968	0	25
2019.01.30	0.94914	0.95462	0.94825	0.95267	80687	0	25
2019.01.31	0.95266	0.95787	0.95131	0.95339	78908	0	25
2019.02.01	0.95346	0.95526	0.94815	0.94898	67668	0	25
2019.02.04	0.94851	0.94947	0.94560	0.94660	55987	0	25
2019.02.05	0.94702	0.95222	0.94328	0.94923	55406	0	25
2019.02.06	0.94923	0.95097	0.93722	0.93845	65344	0	25
2019.02.07	0.93818	0.94523	0.93758	0.94468	56492	0	25
2019.02.08	0.94462	0.94528	0.93871	0.94082	57282	0	25
2019.02.11	0.93962	0.94389	0.93828	0.93892	49008	0	25
2019.02.12	0.93912	0.94185	0.93846	0.93886	53161	0	25
2019.02.13	0.93880	0.94231	0.93819	0.93914	49132	0	25
2019.02.14	0.93918	0.94683	0.93897	0.94408	61727	0	25
2019.02.15	0.94413	0.94702	0.94190	0.94546	54853	0	25
2019.02.18	0.94498	0.94757	0.94266	0.94346	44832	0	25
2019.02.19	0.94358	0.94826	0.94137	0.94614	53058	0	25
2019.02.20	0.94626	0.94700	0.94230	0.94311	60285	0	25
2019.02.21	0.94353	0.94870	0.93162	0.93757	78389	0	25
2019.02.22	0.93755	0.94229	0.93590	0.93618	63222	0	25
2019.02.25	0.93707	0.94695	0.93608	0.94466	63921	0	25
2019.02.26	0.94483	0.94722	0.94356	0.94583	58703	0	25
2019.02.27	0.94538	0.94742	0.93741	0.93904	104836	0	25
2019.02.28	0.93888	0.94181	0.93168	0.93363	70075	0	25
2019.03.01	0.93362	0.94182	0.93149	0.94174	61842	0	25
2019.03.04	0.94308	0.94418	0.94051	0.94280	64996	0	25
2019.03.05	0.94280	0.94599	0.94086	0.94539	56566	0	25
2019.03.06	0.94535	0.94705	0.93879	0.94498	73813	0	25
2019.03.07	0.94499	0.94776	0.94281	0.94355	69362	0	25
2019.03.08	0.94347	0.94665	0.94176	0.94492	69825	0	25
2019.03.10	0.94293	0.94471	0.94290	0.94347	426	0	46
2019.03.11	0.94347	0.94815	0.94337	0.94658	55394	0	25
2019.03.12	0.94658	0.94894	0.94493	0.94528	61636	0	25
2019.03.13	0.94527	0.94540	0.94106	0.94310	61088	0	25
2019.03.14	0.94310	0.94356	0.93853	0.94166	63842	0	25
2019.03.15	0.94166	0.94716	0.94101	0.94484	52618	0	25
2019.03.17	0.94468	0.94479	0.94375	0.94435	779	0	42
2019.03.18	0.94443	0.94804	0.94427	0.94661	46843	0	25
2019.03.19	0.94661	0.94782	0.94114	0.94392	57010	0	25
2019.03.20	0.94395	0.94801	0.94120	0.94737	68086	0	25
2019.03.21	0.94741	0.95216	0.94696	0.95013	78889	0	25
2019.03.22	0.95031	0.95210	0.94765	0.95052	88947	0	25
2019.03.24	0.95008	0.95036	0.94945	0.95034	1017	0	63
2019.03.25	0.95034	0.95474	0.94922	0.95304	70393	0	25
2019.03.26	0.95309	0.95619	0.95232	0.95472	63875	0	25
2019.03.27	0.95469	0.95551	0.94886	0.95007	74327	0	25
2019.03.28	0.95009	0.95269	0.94841	0.95009	63639	0	25
2019.03.29	0.95008	0.95334	0.94640	0.94714	61300	0	25
2019.04.01	0.94998	0.95227	0.94565	0.94597	57757	0	25
2019.04.02	0.94598	0.94872	0.94141	0.94261	57542	0	25
2019.04.03	0.94266	0.94982	0.94140	0.94881	58626	0	25
2019.04.04	0.94876	0.95090	0.94823	0.94965	51920	0	25
2019.04.05	0.94964	0.95488	0.94902	0.95026	52125	0	25
2019.04.08	0.95062	0.95120	0.94805	0.94831	43022	0	25
2019.04.09	0.94831	0.95094	0.94763	0.94905	46430	0	25
2019.04.10	0.94910	0.95542	0.94790	0.95457	56992	0	25
2019.04.11	0.95473	0.95639	0.95199	0.95283	51869	0	25
2019.04.12	0.95294	0.95806	0.95175	0.95562	57381	0	25
2019.04.15	0.95672	0.96008	0.95418	0.95850	49552	0	25
2019.04.16	0.95847	0.95951	0.95578	0.95749	56097	0	25
2019.04.17	0.95745	0.96133	0.95506	0.95710	61760	0	25
2019.04.18	0.95764	0.96046	0.95505	0.95584	55356	0	25
2019.04.19	0.95582	0.95777	0.95483	0.95753	45239	0	25
2019.04.22	0.95698	0.95742	0.95128	0.95156	32070	0	25
2019.04.23	0.95156	0.95397	0.95010	0.95295	46216	0	25
2019.04.24	0.95293	0.95344	0.94432	0.94602	66205	0	25
2019.04.25	0.94571	0.94753	0.94369	0.94546	52344	0	25
2019.04.26	0.94549	0.95000	0.94453	0.94710	60344	0	25
2019.04.29	0.94679	0.95020	0.94670	0.94909	29664	0	25
2019.04.30	0.94930	0.95084	0.94282	0.94315	47637	0	25
2019.05.01	0.94315	0.94563	0.94172	0.94251	43336	0	25
2019.05.02	0.94268	0.94491	0.94102	0.94276	52525	0	25
2019.05.03	0.94343	0.94343	0.94048	0.94244	40849	0	25
2019.05.06	0.93778	0.94295	0.93749	0.93985	53468	0	25
2019.05.07	0.93961	0.94551	0.93644	0.94424	52058	0	25
2019.05.08	0.94419	0.94557	0.94129	0.94129	54884	0	25
2019.05.09	0.94145	0.94285	0.93917	0.94139	58577	0	25
2019.05.10	0.94149	0.94307	0.93728	0.93872	73944	0	25
2019.05.13	0.93851	0.93998	0.93461	0.93537	51272	0	25
2019.05.14	0.93537	0.93724	0.93405	0.93438	45732	0	25
2019.05.15	0.93438	0.93496	0.92998	0.93054	54127	0	25
2019.05.16	0.93052	0.93150	0.92587	0.92727	47410	0	25
2019.05.17	0.92717	0.92971	0.92291	0.92458	54051	0	25
2019.05.20	0.92882	0.93118	0.92617	0.92711	44135	0	25
2019.05.21	0.92726	0.92981	0.92118	0.92239	49725	0	25
2019.05.22	0.92249	0.92477	0.91974	0.92398	45195	0	25
2019.05.23	0.92398	0.92966	0.92324	0.92920	51048	0	25
2019.05.24	0.92941	0.93170	0.92724	0.93088	44803	0	25
2019.05.27	0.93112	0.93225	0.92908	0.92943	30780	0	25
2019.05.28	0.92955	0.93436	0.92930	0.93392	51396	0	25
2019.05.29	0.93396	0.93674	0.93341	0.93468	59967	0	25
2019.05.30	0.93462	0.93657	0.93157	0.93261	42051	0	25
2019.05.31	0.93245	0.93896	0.93245	0.93722	70733	0	25
2019.06.03	0.93646	0.93950	0.93625	0.93702	70098	0	25
2019.06.04	0.93716	0.93936	0.93511	0.93609	64418	0	25
2019.06.05	0.93616	0.93736	0.93387	0.93453	63685	0	25
2019.06.06	0.93424	0.93663	0.93165	0.93165	70889	0	25
2019.06.07	0.93183	0.93255	0.92827	0.92858	70935	0	25
2019.06.10	0.92766	0.92834	0.92303	0.92312	51421	0	25
2019.06.11	0.92324	0.92538	0.92109	0.92439	55793	0	25
2019.06.12	0.92438	0.92488	0.92204	0.92414	60721	0	25
2019.06.13	0.92378	0.92458	0.91787	0.92094	56789	0	25
2019.06.14	0.92113	0.92186	0.91856	0.92098	56977	0	25
2019.06.17	0.92144	0.92286	0.91773	0.91871	39519	0	25
2019.06.18	0.91881	0.92113	0.91598	0.91953	55417	0	25
2019.06.19	0.91956	0.92028	0.91335	0.91336	56671	0	25
2019.06.20	0.91336	0.91466	0.91127	0.91266	68348	0	25
2019.06.21	0.91263	0.91601	0.91043	0.91550	61555	0	25
2019.06.24	0.91567	0.91948	0.91536	0.91739	54805	0	25
2019.06.25	0.91738	0.91889	0.91617	0.91618	77574	0	25
2019.06.26	0.91613	0.91957	0.91536	0.91646	56312	0	25
2019.06.27	0.91653	0.91871	0.91611	0.91724	51029	0	25
2019.06.28	0.91757	0.91976	0.91496	0.91910	52253	0	25
2019.07.01	0.91933	0.92017	0.91235	0.91401	48618	0	25
2019.07.02	0.91401	0.91890	0.91361	0.91623	43712	0	25
2019.07.03	0.91641	0.92037	0.91506	0.91749	42583	0	25
2019.07.04	0.91753	0.91998	0.91571	0.91604	31130	0	25
2019.07.05	0.91604	0.91802	0.91156	0.91214	47309	0	25
2019.07.08	0.91187	0.91410	0.91130	0.91263	30440	0	25
2019.07.09	0.91278	0.91357	0.90832	0.90892	30394	0	25
2019.07.10	0.90893	0.91363	0.90715	0.90981	42652	0	25
2019.07.11	0.90981	0.91356	0.90850	0.91116	39686	0	25
2019.07.12	0.91116	0.91558	0.91000	0.91452	35603	0	25
2019.07.15	0.91409	0.91865	0.91363	0.91813	29023	0	25
2019.07.16	0.91823	0.91906	0.91532	0.91741	36203	0	25
2019.07.17	0.91751	0.91861	0.91414	0.91457	35596	0	25
2019.07.18	0.91457	0.92262	0.91396	0.92140	48532	0	25
2019.07.19	0.92151	0.92415	0.91901	0.91968	52578	0	25
2019.07.22	0.91924	0.92386	0.91769	0.92257	37006	0	25
2019.07.23	0.92264	0.92461	0.91901	0.91965	40325	0	25
2019.07.24	0.91993	0.92039	0.91602	0.91636	41715	0	25
2019.07.25	0.91636	0.91727	0.91323	0.91457	56958	0	25
2019.07.26	0.91457	0.91507	0.90882	0.90934	37559	0	25
2019.07.29	0.90920	0.91043	0.90746	0.90804	25273	0	25
2019.07.30	0.90818	0.90945	0.90329	0.90336	33347	0	25
2019.07.31	0.90353	0.90668	0.90082	0.90211	61903	0	25
2019.08.01	0.90211	0.90669	0.89795	0.89821	63709	0	25
2019.08.02	0.89795	0.90120	0.89686	0.89708	76123	0	25
2019.08.05	0.89745	0.89760	0.89167	0.89197	69113	0	25
2019.08.06	0.89197	0.89832	0.89113	0.89725	74854	0	25
2019.08.07	0.89727	0.90201	0.88833	0.89833	88330	0	25
2019.08.08	0.89833	0.90501	0.89735	0.89931	69245	0	25
2019.08.09	0.89931	0.90322	0.89542	0.89620	65204	0	25
2019.08.12	0.89514	0.89811	0.89208	0.89353	52650	0	25
2019.08.13	0.89348	0.90085	0.89283	0.89857	83862	0	25
2019.08.14	0.89853	0.89951	0.89463	0.89838	85590	0	25
2019.08.15	0.89835	0.90416	0.89799	0.90149	92486	0	25
2019.08.16	0.90147	0.90466	0.89877	0.89888	64553	0	25
2019.08.19	0.89965	0.90212	0.89768	0.90087	42925	0	25
2019.08.20	0.90093	0.90453	0.90022	0.90223	41917	0	25
2019.08.21	0.90223	0.90373	0.90013	0.90077	45533	0	25
2019.08.22	0.90068	0.90160	0.89765	0.89849	61016	0	25
2019.08.23	0.89848	0.90063	0.89599	0.89674	87168	0	25
2019.08.26	0.89539	0.90128	0.89040	0.89776	96973	0	25
2019.08.27	0.89776	0.89831	0.89295	0.89644	48166	0	25
2019.08.28	0.89648	0.89864	0.89555	0.89571	50142	0	25
2019.08.29	0.89571	0.89723	0.89366	0.89366	49148	0	25
2019.08.30	0.89366	0.89691	0.89099	0.89640	49608	0	25
2019.09.02	0.89578	0.89677	0.89415	0.89452	32753	0	25
