<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.16	11:20:00	0.69834	0.69849	0.69815	0.69839	509	0	33
2020.07.16	11:40:00	0.69841	0.69870	0.69831	0.69839	504	0	33
2020.07.16	12:00:00	0.69839	0.69852	0.69824	0.69829	362	0	33
2020.07.16	12:20:00	0.69829	0.69841	0.69797	0.69816	401	0	33
2020.07.16	12:40:00	0.69818	0.69871	0.69810	0.69870	481	0	33
2020.07.16	13:00:00	0.69868	0.69925	0.69863	0.69925	469	0	34
2020.07.16	13:20:00	0.69924	0.69943	0.69906	0.69907	449	0	34
2020.07.16	13:40:00	0.69907	0.69907	0.69855	0.69894	362	0	33
2020.07.16	14:00:00	0.69895	0.69904	0.69863	0.69864	364	0	33
2020.07.16	14:20:00	0.69864	0.69871	0.69842	0.69859	349	0	33
2020.07.16	14:40:00	0.69859	0.69877	0.69801	0.69814	592	0	33
2020.07.16	15:00:00	0.69815	0.69816	0.69774	0.69777	490	0	33
2020.07.16	15:20:00	0.69780	0.69822	0.69750	0.69793	754	0	33
2020.07.16	15:40:00	0.69792	0.69827	0.69763	0.69819	657	0	33
2020.07.16	16:00:00	0.69820	0.69884	0.69814	0.69878	663	0	33
2020.07.16	16:20:00	0.69879	0.69899	0.69849	0.69882	760	0	33
2020.07.16	16:40:00	0.69882	0.69883	0.69806	0.69819	671	0	33
2020.07.16	17:00:00	0.69817	0.69890	0.69798	0.69833	746	0	33
2020.07.16	17:20:00	0.69831	0.69845	0.69773	0.69795	790	0	33
2020.07.16	17:40:00	0.69793	0.69805	0.69687	0.69700	707	0	33
2020.07.16	18:00:00	0.69701	0.69741	0.69701	0.69718	494	0	33
2020.07.16	18:20:00	0.69718	0.69729	0.69656	0.69663	429	0	33
2020.07.16	18:40:00	0.69662	0.69692	0.69645	0.69649	461	0	33
2020.07.16	19:00:00	0.69648	0.69682	0.69639	0.69640	395	0	33
