<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.21	23:40:00	106.794	106.801	106.780	106.786	173	0	15
2020.07.22	00:00:00	106.703	106.816	106.671	106.774	113	0	32
2020.07.22	00:20:00	106.774	106.833	106.687	106.799	132	0	22
2020.07.22	00:40:00	106.800	106.804	106.775	106.776	122	0	17
2020.07.22	01:00:00	106.774	106.817	106.767	106.800	206	0	15
2020.07.22	01:20:00	106.800	106.845	106.798	106.845	241	0	15
2020.07.22	01:40:00	106.845	106.866	106.835	106.859	309	0	15
2020.07.22	02:00:00	106.859	106.869	106.825	106.856	177	0	15
2020.07.22	02:20:00	106.856	106.866	106.838	106.849	166	0	15
2020.07.22	02:40:00	106.849	106.849	106.797	106.819	215	0	15
2020.07.22	03:00:00	106.819	106.824	106.757	106.805	396	0	15
2020.07.22	03:20:00	106.805	106.881	106.802	106.868	312	0	15
2020.07.22	03:40:00	106.867	106.884	106.785	106.826	681	0	15
2020.07.22	04:00:00	106.826	106.858	106.775	106.775	517	0	15
2020.07.22	04:20:00	106.775	106.825	106.764	106.814	376	0	15
2020.07.22	04:40:00	106.813	106.818	106.746	106.749	279	0	15
2020.07.22	05:00:00	106.749	106.777	106.742	106.755	323	0	15
2020.07.22	05:20:00	106.755	106.760	106.707	106.713	200	0	15
2020.07.22	05:40:00	106.707	106.768	106.703	106.747	198	0	15
2020.07.22	06:00:00	106.747	106.780	106.743	106.778	176	0	15
2020.07.22	06:20:00	106.778	106.804	106.778	106.791	207	0	15
2020.07.22	06:40:00	106.791	106.813	106.779	106.813	150	0	15
2020.07.22	07:00:00	106.813	106.855	106.805	106.853	173	0	15
2020.07.22	07:20:00	106.853	106.861	106.834	106.856	248	0	15
2020.07.22	07:40:00	106.856	106.869	106.835	106.860	225	0	15
2020.07.22	08:00:00	106.859	106.865	106.809	106.813	186	0	15
2020.07.22	08:20:00	106.813	106.825	106.792	106.813	149	0	15
2020.07.22	08:40:00	106.815	106.833	106.808	106.818	211	0	15
2020.07.22	09:00:00	106.818	106.869	106.813	106.830	367	0	15
2020.07.22	09:20:00	106.830	106.858	106.813	106.815	252	0	15
2020.07.22	09:40:00	106.815	106.848	106.810	106.840	177	0	15
2020.07.22	10:00:00	106.840	106.845	106.749	106.797	391	0	15
2020.07.22	10:20:00	106.795	106.933	106.791	106.910	722	0	15
2020.07.22	10:40:00	106.912	106.936	106.855	106.901	706	0	15
2020.07.22	11:00:00	106.903	106.985	106.871	106.950	551	0	15
2020.07.22	11:20:00	106.950	106.993	106.935	106.988	416	0	15
2020.07.22	11:40:00	106.988	107.057	106.986	107.017	442	0	15
2020.07.22	12:00:00	107.016	107.047	107.004	107.035	290	0	15
2020.07.22	12:20:00	107.035	107.041	106.981	106.984	309	0	15
2020.07.22	12:40:00	106.983	107.008	106.970	106.991	303	0	15
2020.07.22	13:00:00	106.991	107.009	106.889	106.895	487	0	15
2020.07.22	13:20:00	106.893	106.971	106.866	106.949	408	0	15
2020.07.22	13:40:00	106.949	106.992	106.930	106.990	326	0	15
2020.07.22	14:00:00	106.991	107.018	106.966	107.006	347	0	15
2020.07.22	14:20:00	107.006	107.028	106.976	106.976	257	0	15
2020.07.22	14:40:00	106.976	107.001	106.951	106.968	282	0	15
2020.07.22	15:00:00	106.966	107.032	106.966	107.015	456	0	15
2020.07.22	15:20:00	107.018	107.035	106.974	107.011	425	0	15
2020.07.22	15:40:00	107.012	107.054	107.002	107.053	427	0	15
2020.07.22	16:00:00	107.053	107.137	107.049	107.121	570	0	15
2020.07.22	16:20:00	107.123	107.147	107.088	107.124	508	0	15
2020.07.22	16:40:00	107.124	107.171	107.101	107.163	416	0	15
2020.07.22	17:00:00	107.165	107.175	107.113	107.114	479	0	15
2020.07.22	17:20:00	107.114	107.145	107.084	107.090	475	0	15
2020.07.22	17:40:00	107.090	107.186	107.084	107.159	668	0	15
2020.07.22	18:00:00	107.163	107.190	107.138	107.146	491	0	15
2020.07.22	18:20:00	107.146	107.195	107.132	107.176	394	0	15
2020.07.22	18:40:00	107.176	107.199	107.159	107.172	229	0	15
2020.07.22	19:00:00	107.172	107.181	107.141	107.179	255	0	15
2020.07.22	19:20:00	107.179	107.204	107.168	107.192	233	0	15
2020.07.22	19:40:00	107.192	107.195	107.165	107.178	236	0	15
2020.07.22	20:00:00	107.179	107.207	107.174	107.206	226	0	15
2020.07.22	20:20:00	107.206	107.207	107.170	107.174	228	0	15
2020.07.22	20:40:00	107.174	107.213	107.157	107.197	271	0	15
2020.07.22	21:00:00	107.199	107.250	107.198	107.245	243	0	15
2020.07.22	21:20:00	107.246	107.279	107.243	107.264	190	0	15
2020.07.22	21:40:00	107.264	107.281	107.223	107.226	227	0	15
2020.07.22	22:00:00	107.226	107.233	107.198	107.208	126	0	15
2020.07.22	22:20:00	107.208	107.228	107.189	107.197	117	0	15
2020.07.22	22:40:00	107.197	107.202	107.158	107.170	178	0	15
2020.07.22	23:00:00	107.170	107.194	107.146	107.179	240	0	15
2020.07.22	23:20:00	107.179	107.184	107.156	107.158	74	0	15
2020.07.22	23:40:00	107.158	107.167	107.143	107.143	102	0	15
2020.07.23	00:00:00	107.107	107.156	107.096	107.154	61	0	31
2020.07.23	00:20:00	107.154	107.162	107.146	107.148	50	0	43
2020.07.23	00:40:00	107.149	107.166	107.111	107.128	243	0	33
2020.07.23	01:00:00	107.134	107.180	107.124	107.168	166	0	18
2020.07.23	01:20:00	107.167	107.170	107.135	107.152	173	0	15
2020.07.23	01:40:00	107.152	107.168	107.149	107.153	49	0	15
2020.07.23	02:00:00	107.155	107.186	107.149	107.178	122	0	15
2020.07.23	02:20:00	107.178	107.185	107.159	107.166	112	0	15
2020.07.23	02:40:00	107.166	107.167	107.157	107.166	102	0	15
2020.07.23	03:00:00	107.163	107.179	107.155	107.179	162	0	15
2020.07.23	03:20:00	107.179	107.181	107.163	107.166	133	0	15
2020.07.23	03:40:00	107.166	107.172	107.137	107.147	199	0	15
2020.07.23	04:00:00	107.149	107.156	107.098	107.116	234	0	15
2020.07.23	04:20:00	107.116	107.139	107.116	107.131	173	0	15
2020.07.23	04:40:00	107.131	107.132	107.107	107.119	182	0	15
2020.07.23	05:00:00	107.119	107.138	107.119	107.129	178	0	15
2020.07.23	05:20:00	107.129	107.142	107.123	107.136	160	0	15
2020.07.23	05:40:00	107.137	107.157	107.137	107.148	180	0	15
2020.07.23	06:00:00	107.148	107.149	107.130	107.137	178	0	15
2020.07.23	06:20:00	107.137	107.143	107.134	107.136	135	0	15
2020.07.23	06:40:00	107.136	107.136	107.103	107.118	87	0	15
2020.07.23	07:00:00	107.118	107.136	107.114	107.136	96	0	15
2020.07.23	07:20:00	107.135	107.155	107.125	107.154	206	0	15
2020.07.23	07:40:00	107.154	107.168	107.142	107.148	178	0	15
2020.07.23	08:00:00	107.148	107.168	107.148	107.160	111	0	15
2020.07.23	08:20:00	107.160	107.164	107.138	107.144	167	0	15
2020.07.23	08:40:00	107.144	107.161	107.138	107.141	133	0	15
2020.07.23	09:00:00	107.143	107.151	107.104	107.124	223	0	15
2020.07.23	09:20:00	107.124	107.140	107.110	107.114	200	0	15
2020.07.23	09:40:00	107.112	107.124	107.086	107.107	223	0	15
2020.07.23	10:00:00	107.108	107.115	107.066	107.087	279	0	15
2020.07.23	10:20:00	107.087	107.121	107.081	107.106	232	0	15
2020.07.23	10:40:00	107.106	107.166	107.101	107.153	232	0	15
2020.07.23	11:00:00	107.153	107.154	107.092	107.138	253	0	15
2020.07.23	11:20:00	107.138	107.171	107.136	107.153	236	0	15
2020.07.23	11:40:00	107.153	107.153	107.122	107.126	246	0	15
2020.07.23	12:00:00	107.126	107.166	107.126	107.150	277	0	15
2020.07.23	12:20:00	107.150	107.164	107.144	107.149	180	0	15
2020.07.23	12:40:00	107.149	107.168	107.142	107.147	214	0	15
2020.07.23	13:00:00	107.145	107.164	107.138	107.157	182	0	15
2020.07.23	13:20:00	107.157	107.167	107.150	107.159	226	0	15
2020.07.23	13:40:00	107.159	107.168	107.141	107.143	243	0	15
2020.07.23	14:00:00	107.143	107.171	107.143	107.164	251	0	15
2020.07.23	14:20:00	107.164	107.175	107.152	107.160	197	0	15
2020.07.23	14:40:00	107.160	107.187	107.159	107.165	243	0	15
2020.07.23	15:00:00	107.165	107.182	107.122	107.137	332	0	15
2020.07.23	15:20:00	107.139	107.167	107.078	107.152	439	0	15
2020.07.23	15:40:00	107.152	107.188	107.130	107.186	448	0	15
2020.07.23	16:00:00	107.186	107.222	107.148	107.154	433	0	15
2020.07.23	16:20:00	107.154	107.180	107.109	107.113	410	0	15
2020.07.23	16:40:00	107.113	107.119	107.073	107.085	483	0	15
2020.07.23	17:00:00	107.084	107.147	107.075	107.144	532	0	15
2020.07.23	17:20:00	107.146	107.148	107.043	107.045	420	0	15
2020.07.23	17:40:00	107.045	107.070	106.943	106.978	607	0	15
2020.07.23	18:00:00	106.976	107.023	106.976	107.000	523	0	15
2020.07.23	18:20:00	107.000	107.016	106.840	106.871	553	0	15
2020.07.23	18:40:00	106.871	106.893	106.822	106.830	635	0	15
2020.07.23	19:00:00	106.829	106.904	106.826	106.868	519	0	15
2020.07.23	19:20:00	106.868	106.869	106.817	106.825	351	0	15
2020.07.23	19:40:00	106.825	106.843	106.813	106.815	318	0	15
2020.07.23	20:00:00	106.815	106.819	106.794	106.819	289	0	15
2020.07.23	20:20:00	106.815	106.848	106.802	106.837	253	0	15
2020.07.23	20:40:00	106.837	106.859	106.792	106.809	341	0	15
2020.07.23	21:00:00	106.809	106.820	106.768	106.774	437	0	15
2020.07.23	21:20:00	106.774	106.803	106.763	106.772	266	0	15
2020.07.23	21:40:00	106.772	106.773	106.721	106.726	319	0	15
2020.07.23	22:00:00	106.726	106.792	106.703	106.792	409	0	15
2020.07.23	22:20:00	106.792	106.826	106.781	106.782	301	0	15
2020.07.23	22:40:00	106.782	106.830	106.765	106.822	280	0	15
2020.07.23	23:00:00	106.822	106.843	106.822	106.833	208	0	15
2020.07.23	23:20:00	106.833	106.853	106.828	106.839	126	0	15
2020.07.23	23:40:00	106.838	106.870	106.833	106.848	163	0	16
2020.07.24	00:00:00	106.813	106.874	106.808	106.823	155	0	35
2020.07.24	00:20:00	106.828	106.869	106.805	106.853	396	0	37
2020.07.24	00:40:00	106.853	106.882	106.721	106.814	553	0	22
2020.07.24	01:00:00	106.858	106.866	106.820	106.834	163	0	15
2020.07.24	01:20:00	106.838	106.845	106.815	106.821	155	0	15
2020.07.24	01:40:00	106.820	106.835	106.815	106.822	99	0	15
2020.07.24	02:00:00	106.822	106.841	106.808	106.839	155	0	17
2020.07.24	02:20:00	106.840	106.841	106.807	106.816	114	0	15
2020.07.24	02:40:00	106.816	106.840	106.812	106.835	103	0	16
2020.07.24	03:00:00	106.836	106.839	106.762	106.762	240	0	15
2020.07.24	03:20:00	106.762	106.762	106.516	106.560	720	0	15
2020.07.24	03:40:00	106.559	106.575	106.503	106.519	446	0	15
2020.07.24	04:00:00	106.519	106.528	106.486	106.507	408	0	15
2020.07.24	04:20:00	106.505	106.594	106.459	106.471	483	0	15
2020.07.24	04:40:00	106.476	106.591	106.475	106.500	511	0	15
