<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.17	13:20:00	69.446	69.465	69.411	69.425	424	0	26
2020.08.17	13:40:00	69.421	69.422	69.368	69.382	438	0	24
2020.08.17	14:00:00	69.383	69.390	69.342	69.357	492	0	22
2020.08.17	14:20:00	69.357	69.379	69.340	69.358	531	0	24
2020.08.17	14:40:00	69.358	69.393	69.321	69.330	449	0	22
2020.08.17	15:00:00	69.331	69.331	69.282	69.292	484	0	22
2020.08.17	15:20:00	69.293	69.413	69.289	69.395	550	0	23
2020.08.17	15:40:00	69.394	69.403	69.352	69.370	433	0	22
2020.08.17	16:00:00	69.370	69.398	69.350	69.361	440	0	22
2020.08.17	16:20:00	69.364	69.445	69.351	69.430	591	0	22
2020.08.17	16:40:00	69.434	69.510	69.434	69.467	515	0	22
2020.08.17	17:00:00	69.469	69.503	69.419	69.422	488	0	25
2020.08.17	17:20:00	69.422	69.462	69.411	69.428	561	0	26
2020.08.17	17:40:00	69.427	69.441	69.350	69.364	895	0	22
2020.08.17	18:00:00	69.363	69.399	69.324	69.374	505	0	22
2020.08.17	18:20:00	69.371	69.379	69.316	69.319	494	0	22
2020.08.17	18:40:00	69.318	69.361	69.312	69.359	497	0	23
2020.08.17	19:00:00	69.360	69.378	69.346	69.362	338	0	24
2020.08.17	19:20:00	69.361	69.364	69.331	69.361	373	0	25
2020.08.17	19:40:00	69.361	69.386	69.352	69.360	313	0	24
2020.08.17	20:00:00	69.360	69.369	69.346	69.355	318	0	26
2020.08.17	20:20:00	69.355	69.359	69.338	69.358	318	0	26
2020.08.17	20:40:00	69.358	69.362	69.333	69.337	233	0	24
2020.08.17	21:00:00	69.339	69.356	69.334	69.352	229	0	25
2020.08.17	21:20:00	69.352	69.379	69.347	69.364	270	0	25
2020.08.17	21:40:00	69.365	69.369	69.340	69.365	298	0	24
2020.08.17	22:00:00	69.351	69.377	69.346	69.369	259	0	27
2020.08.17	22:20:00	69.369	69.381	69.364	69.375	159	0	27
2020.08.17	22:40:00	69.375	69.539	69.369	69.526	347	0	25
2020.08.17	23:00:00	69.527	69.666	69.516	69.602	297	0	24
2020.08.17	23:20:00	69.603	69.611	69.539	69.540	158	0	22
2020.08.17	23:40:00	69.539	69.555	69.489	69.490	195	0	29
2020.08.18	00:00:00	69.541	69.560	69.482	69.539	181	0	44
2020.08.18	00:20:00	69.529	69.529	69.464	69.477	416	0	60
2020.08.18	00:40:00	69.479	69.495	69.444	69.481	313	0	60
2020.08.18	01:00:00	69.480	69.503	69.469	69.486	155	0	37
2020.08.18	01:20:00	69.486	69.496	69.452	69.461	187	0	34
2020.08.18	01:40:00	69.461	69.492	69.448	69.449	148	0	37
2020.08.18	02:00:00	69.449	69.487	69.441	69.464	258	0	34
2020.08.18	02:20:00	69.465	69.469	69.424	69.436	214	0	34
2020.08.18	02:40:00	69.436	69.466	69.414	69.440	308	0	25
2020.08.18	03:00:00	69.439	69.453	69.380	69.416	601	0	22
2020.08.18	03:20:00	69.415	69.450	69.397	69.441	499	0	27
2020.08.18	03:40:00	69.442	69.454	69.389	69.435	615	0	25
2020.08.18	04:00:00	69.442	69.458	69.303	69.330	583	0	24
2020.08.18	04:20:00	69.329	69.333	69.258	69.292	565	0	22
2020.08.18	04:40:00	69.291	69.293	69.175	69.212	601	0	22
2020.08.18	05:00:00	69.214	69.216	69.112	69.118	521	0	22
2020.08.18	05:20:00	69.118	69.141	69.076	69.092	437	0	23
2020.08.18	05:40:00	69.092	69.112	69.052	69.057	386	0	22
2020.08.18	06:00:00	69.052	69.098	69.022	69.086	393	0	22
2020.08.18	06:20:00	69.085	69.128	69.077	69.112	305	0	22
2020.08.18	06:40:00	69.112	69.162	69.089	69.103	276	0	28
2020.08.18	07:00:00	69.104	69.125	69.069	69.084	227	0	28
2020.08.18	07:20:00	69.084	69.150	69.084	69.149	370	0	27
2020.08.18	07:40:00	69.149	69.169	69.129	69.162	266	0	24
2020.08.18	08:00:00	69.164	69.167	69.124	69.140	303	0	27
2020.08.18	08:20:00	69.139	69.167	69.137	69.139	271	0	28
2020.08.18	08:40:00	69.139	69.156	69.099	69.117	334	0	27
2020.08.18	09:00:00	69.117	69.124	69.043	69.071	484	0	27
2020.08.18	09:20:00	69.073	69.092	69.048	69.066	505	0	22
2020.08.18	09:40:00	69.066	69.077	69.031	69.051	499	0	22
2020.08.18	10:00:00	69.048	69.058	68.995	69.001	837	0	26
2020.08.18	10:20:00	69.001	69.103	69.000	69.101	746	0	22
2020.08.18	10:40:00	69.101	69.153	69.091	69.114	621	0	22
2020.08.18	11:00:00	69.113	69.180	69.102	69.168	523	0	22
2020.08.18	11:20:00	69.168	69.202	69.134	69.174	520	0	22
2020.08.18	11:40:00	69.173	69.230	69.160	69.221	626	0	22
2020.08.18	12:00:00	69.220	69.263	69.181	69.256	540	0	24
2020.08.18	12:20:00	69.256	69.290	69.203	69.262	524	0	23
2020.08.18	12:40:00	69.256	69.304	69.256	69.278	359	0	23
2020.08.18	13:00:00	69.276	69.283	69.230	69.265	445	0	22
2020.08.18	13:20:00	69.265	69.308	69.263	69.308	397	0	22
2020.08.18	13:40:00	69.306	69.308	69.188	69.197	442	0	23
2020.08.18	14:00:00	69.194	69.209	69.160	69.209	407	0	22
2020.08.18	14:20:00	69.209	69.230	69.187	69.217	347	0	23
2020.08.18	14:40:00	69.217	69.234	69.195	69.223	418	0	26
2020.08.18	15:00:00	69.222	69.383	69.208	69.367	466	0	25
2020.08.18	15:20:00	69.364	69.451	69.329	69.442	765	0	22
2020.08.18	15:40:00	69.439	69.443	69.398	69.439	551	0	22
2020.08.18	16:00:00	69.434	69.493	69.434	69.454	637	0	22
2020.08.18	16:20:00	69.453	69.526	69.423	69.489	865	0	22
2020.08.18	16:40:00	69.488	69.524	69.433	69.445	881	0	22
2020.08.18	17:00:00	69.446	69.472	69.338	69.338	971	0	22
2020.08.18	17:20:00	69.331	69.342	69.282	69.342	909	0	22
2020.08.18	17:40:00	69.343	69.425	69.313	69.413	921	0	23
2020.08.18	18:00:00	69.414	69.428	69.360	69.412	656	0	24
2020.08.18	18:20:00	69.417	69.425	69.384	69.409	482	0	26
