<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.14	13:00:00	109.648	109.690	109.643	109.671	520	0	7
2019.05.14	13:20:00	109.671	109.692	109.649	109.684	438	0	7
2019.05.14	13:40:00	109.684	109.703	109.651	109.671	472	0	7
2019.05.14	14:00:00	109.671	109.759	109.669	109.726	731	0	7
2019.05.14	14:20:00	109.726	109.735	109.604	109.608	820	0	7
2019.05.14	14:40:00	109.608	109.629	109.604	109.622	681	0	7
2019.05.14	15:00:00	109.622	109.635	109.540	109.540	1239	0	7
2019.05.14	15:20:00	109.540	109.569	109.442	109.450	1507	0	7
2019.05.14	15:40:00	109.450	109.564	109.450	109.550	1070	0	7
2019.05.14	16:00:00	109.549	109.570	109.492	109.540	841	0	7
2019.05.14	16:20:00	109.540	109.625	109.519	109.572	1353	0	7
2019.05.14	16:40:00	109.571	109.619	109.551	109.569	1241	0	7
2019.05.14	17:00:00	109.569	109.597	109.522	109.593	1264	0	7
2019.05.14	17:20:00	109.593	109.610	109.554	109.569	938	0	7
2019.05.14	17:40:00	109.569	109.610	109.549	109.580	1134	0	7
2019.05.14	18:00:00	109.578	109.654	109.563	109.637	992	0	7
2019.05.14	18:20:00	109.637	109.710	109.604	109.700	1283	0	7
2019.05.14	18:40:00	109.700	109.703	109.647	109.667	738	0	7
2019.05.14	19:00:00	109.669	109.687	109.656	109.659	509	0	7
2019.05.14	19:20:00	109.659	109.684	109.655	109.674	479	0	7
2019.05.14	19:40:00	109.673	109.676	109.651	109.654	440	0	7
2019.05.14	20:00:00	109.654	109.682	109.652	109.664	358	0	7
2019.05.14	20:20:00	109.664	109.695	109.662	109.694	231	0	7
2019.05.14	20:40:00	109.694	109.710	109.677	109.695	292	0	7
2019.05.14	21:00:00	109.695	109.700	109.606	109.616	593	0	7
2019.05.14	21:20:00	109.617	109.642	109.615	109.640	362	0	7
2019.05.14	21:40:00	109.640	109.655	109.615	109.624	585	0	7
2019.05.14	22:00:00	109.623	109.701	109.618	109.666	724	0	7
2019.05.14	22:20:00	109.666	109.676	109.624	109.638	617	0	7
2019.05.14	22:40:00	109.638	109.656	109.599	109.602	892	0	7
2019.05.14	23:00:00	109.602	109.622	109.575	109.619	329	0	7
2019.05.14	23:20:00	109.619	109.631	109.606	109.627	169	0	7
2019.05.14	23:40:00	109.627	109.627	109.585	109.585	228	0	7
2019.05.15	00:00:00	109.587	109.615	109.587	109.615	43	0	13
2019.05.15	00:20:00	109.615	109.624	109.602	109.619	115	0	8
2019.05.15	00:40:00	109.619	109.651	109.617	109.642	747	0	8
2019.05.15	01:00:00	109.642	109.642	109.617	109.622	557	0	7
2019.05.15	01:20:00	109.622	109.642	109.621	109.638	489	0	7
2019.05.15	01:40:00	109.638	109.653	109.637	109.647	272	0	7
2019.05.15	02:00:00	109.647	109.651	109.628	109.642	274	0	7
2019.05.15	02:20:00	109.642	109.665	109.640	109.662	154	0	7
2019.05.15	02:40:00	109.662	109.679	109.653	109.672	370	0	7
2019.05.15	03:00:00	109.672	109.683	109.554	109.558	1065	0	7
2019.05.15	03:20:00	109.558	109.569	109.520	109.547	796	0	7
2019.05.15	03:40:00	109.547	109.593	109.541	109.586	743	0	7
2019.05.15	04:00:00	109.586	109.593	109.523	109.573	693	0	7
2019.05.15	04:20:00	109.573	109.634	109.566	109.621	985	0	7
2019.05.15	04:40:00	109.621	109.687	109.611	109.643	957	0	7
2019.05.15	05:00:00	109.638	109.655	109.578	109.602	1261	0	7
2019.05.15	05:20:00	109.602	109.624	109.569	109.599	717	0	7
2019.05.15	05:40:00	109.599	109.678	109.599	109.648	779	0	7
2019.05.15	06:00:00	109.647	109.652	109.617	109.633	515	0	7
2019.05.15	06:20:00	109.633	109.669	109.631	109.653	335	0	7
2019.05.15	06:40:00	109.653	109.656	109.633	109.637	359	0	7
2019.05.15	07:00:00	109.637	109.654	109.633	109.645	193	0	7
2019.05.15	07:20:00	109.645	109.652	109.631	109.631	232	0	7
2019.05.15	07:40:00	109.631	109.649	109.625	109.645	199	0	7
2019.05.15	08:00:00	109.648	109.649	109.628	109.639	288	0	7
2019.05.15	08:20:00	109.638	109.659	109.636	109.646	294	0	7
2019.05.15	08:40:00	109.645	109.684	109.645	109.683	375	0	7
2019.05.15	09:00:00	109.683	109.686	109.631	109.680	524	0	7
2019.05.15	09:20:00	109.680	109.698	109.668	109.684	377	0	7
2019.05.15	09:40:00	109.684	109.699	109.660	109.688	401	0	7
2019.05.15	10:00:00	109.688	109.688	109.556	109.562	936	0	7
2019.05.15	10:20:00	109.562	109.612	109.516	109.529	1035	0	7
2019.05.15	10:40:00	109.529	109.549	109.480	109.507	818	0	7
2019.05.15	11:00:00	109.507	109.538	109.482	109.528	710	0	7
2019.05.15	11:20:00	109.526	109.534	109.496	109.496	519	0	7
2019.05.15	11:40:00	109.496	109.499	109.399	109.405	733	0	7
2019.05.15	12:00:00	109.404	109.472	109.404	109.465	752	0	7
2019.05.15	12:20:00	109.465	109.470	109.353	109.359	868	0	7
2019.05.15	12:40:00	109.359	109.363	109.304	109.341	1015	0	7
2019.05.15	13:00:00	109.341	109.361	109.311	109.361	590	0	7
2019.05.15	13:20:00	109.361	109.362	109.267	109.347	926	0	7
2019.05.15	13:40:00	109.347	109.379	109.328	109.359	550	0	7
2019.05.15	14:00:00	109.358	109.380	109.354	109.356	534	0	7
2019.05.15	14:20:00	109.357	109.421	109.357	109.419	749	0	7
2019.05.15	14:40:00	109.419	109.419	109.288	109.327	758	0	7
2019.05.15	15:00:00	109.327	109.331	109.271	109.271	1017	0	7
2019.05.15	15:20:00	109.271	109.309	109.188	109.231	1642	0	7
2019.05.15	15:40:00	109.231	109.277	109.173	109.272	1396	0	7
2019.05.15	16:00:00	109.272	109.329	109.190	109.192	1420	0	7
2019.05.15	16:20:00	109.192	109.345	109.150	109.337	1877	0	7
2019.05.15	16:40:00	109.337	109.400	109.295	109.343	2162	0	7
2019.05.15	17:00:00	109.343	109.608	109.306	109.474	3189	0	7
2019.05.15	17:20:00	109.474	109.689	109.445	109.528	2822	0	7
2019.05.15	17:40:00	109.528	109.586	109.464	109.466	1973	0	7
2019.05.15	18:00:00	109.466	109.520	109.455	109.491	1232	0	7
