<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.16	04:20:00	1.56127	1.56130	1.56062	1.56068	577	0	25
2020.09.16	04:40:00	1.56073	1.56105	1.56055	1.56072	438	0	25
2020.09.16	05:00:00	1.56072	1.56101	1.56051	1.56054	558	0	25
2020.09.16	05:20:00	1.56055	1.56080	1.56046	1.56066	332	0	25
2020.09.16	05:40:00	1.56066	1.56069	1.56023	1.56051	334	0	25
2020.09.16	06:00:00	1.56051	1.56061	1.56021	1.56041	389	0	25
2020.09.16	06:20:00	1.56039	1.56076	1.56037	1.56063	357	0	25
2020.09.16	06:40:00	1.56066	1.56087	1.56055	1.56061	341	0	25
2020.09.16	07:00:00	1.56061	1.56061	1.56012	1.56033	253	0	25
2020.09.16	07:20:00	1.56032	1.56054	1.56031	1.56051	277	0	25
2020.09.16	07:40:00	1.56051	1.56055	1.56011	1.56052	313	0	25
2020.09.16	08:00:00	1.56051	1.56097	1.56050	1.56086	390	0	25
2020.09.16	08:20:00	1.56086	1.56092	1.56058	1.56071	327	0	25
2020.09.16	08:40:00	1.56068	1.56126	1.56053	1.56114	424	0	25
2020.09.16	09:00:00	1.56119	1.56192	1.56106	1.56170	474	0	25
2020.09.16	09:20:00	1.56168	1.56200	1.56155	1.56176	438	0	25
2020.09.16	09:40:00	1.56176	1.56208	1.56143	1.56158	478	0	25
2020.09.16	10:00:00	1.56161	1.56184	1.56112	1.56160	674	0	25
2020.09.16	10:20:00	1.56160	1.56261	1.56143	1.56239	659	0	25
2020.09.16	10:40:00	1.56239	1.56252	1.56188	1.56224	547	0	25
2020.09.16	11:00:00	1.56218	1.56277	1.56185	1.56242	670	0	25
2020.09.16	11:20:00	1.56239	1.56308	1.56215	1.56259	569	0	25
2020.09.16	11:40:00	1.56262	1.56287	1.56236	1.56257	460	0	25
2020.09.16	12:00:00	1.56254	1.56302	1.56226	1.56249	501	0	25
2020.09.16	12:20:00	1.56248	1.56310	1.56241	1.56285	602	0	25
2020.09.16	12:40:00	1.56284	1.56343	1.56264	1.56273	638	0	25
2020.09.16	13:00:00	1.56276	1.56325	1.56266	1.56320	500	0	25
2020.09.16	13:20:00	1.56320	1.56329	1.56244	1.56244	578	0	25
