<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.17	08:40:00	0.63031	0.63049	0.63025	0.63038	227	0	38
2020.12.17	09:00:00	0.63035	0.63083	0.63032	0.63081	506	0	35
2020.12.17	09:20:00	0.63081	0.63099	0.63049	0.63076	431	0	35
2020.12.17	09:40:00	0.63076	0.63139	0.63073	0.63134	471	0	35
2020.12.17	10:00:00	0.63135	0.63202	0.63117	0.63191	613	0	35
2020.12.17	10:20:00	0.63193	0.63230	0.63132	0.63175	529	0	35
2020.12.17	10:40:00	0.63175	0.63216	0.63162	0.63195	484	0	35
2020.12.17	11:00:00	0.63199	0.63226	0.63162	0.63182	506	0	35
2020.12.17	11:20:00	0.63181	0.63209	0.63155	0.63195	438	0	35
2020.12.17	11:40:00	0.63195	0.63226	0.63150	0.63159	400	0	35
2020.12.17	12:00:00	0.63159	0.63208	0.63144	0.63203	357	0	35
2020.12.17	12:20:00	0.63203	0.63242	0.63171	0.63237	387	0	35
2020.12.17	12:40:00	0.63239	0.63293	0.63239	0.63261	299	0	35
2020.12.17	13:00:00	0.63267	0.63302	0.63256	0.63296	379	0	35
2020.12.17	13:20:00	0.63296	0.63337	0.63296	0.63314	353	0	35
2020.12.17	13:40:00	0.63316	0.63347	0.63306	0.63325	315	0	35
2020.12.17	14:00:00	0.63325	0.63378	0.63302	0.63348	372	0	35
2020.12.17	14:20:00	0.63350	0.63361	0.63325	0.63329	416	0	35
2020.12.17	14:40:00	0.63327	0.63355	0.63282	0.63287	447	0	35
2020.12.17	15:00:00	0.63287	0.63315	0.63283	0.63298	472	0	35
2020.12.17	15:20:00	0.63299	0.63308	0.63250	0.63298	474	0	35
2020.12.17	15:40:00	0.63300	0.63331	0.63248	0.63271	618	0	35
2020.12.17	16:00:00	0.63271	0.63300	0.63250	0.63270	501	0	35
2020.12.17	16:20:00	0.63271	0.63323	0.63265	0.63314	547	0	35
2020.12.17	16:40:00	0.63314	0.63351	0.63312	0.63351	580	0	35
2020.12.17	17:00:00	0.63351	0.63356	0.63308	0.63315	663	0	35
2020.12.17	17:20:00	0.63315	0.63339	0.63182	0.63197	656	0	35
2020.12.17	17:40:00	0.63199	0.63272	0.63179	0.63223	775	0	35
2020.12.17	18:00:00	0.63223	0.63292	0.63218	0.63246	455	0	35
2020.12.17	18:20:00	0.63249	0.63258	0.63195	0.63201	355	0	35
2020.12.17	18:40:00	0.63202	0.63204	0.63144	0.63184	419	0	35
2020.12.17	19:00:00	0.63186	0.63205	0.63147	0.63154	272	0	36
2020.12.17	19:20:00	0.63152	0.63205	0.63150	0.63202	262	0	35
2020.12.17	19:40:00	0.63200	0.63217	0.63191	0.63212	268	0	36
2020.12.17	20:00:00	0.63209	0.63230	0.63175	0.63175	295	0	35
2020.12.17	20:20:00	0.63176	0.63204	0.63168	0.63201	221	0	36
2020.12.17	20:40:00	0.63200	0.63245	0.63197	0.63240	261	0	36
2020.12.17	21:00:00	0.63239	0.63302	0.63237	0.63297	191	0	36
2020.12.17	21:20:00	0.63297	0.63320	0.63278	0.63278	204	0	36
2020.12.17	21:40:00	0.63279	0.63286	0.63209	0.63212	299	0	35
2020.12.17	22:00:00	0.63213	0.63225	0.63179	0.63195	277	0	36
2020.12.17	22:20:00	0.63195	0.63205	0.63170	0.63202	243	0	37
2020.12.17	22:40:00	0.63202	0.63223	0.63182	0.63223	284	0	35
2020.12.17	23:00:00	0.63221	0.63238	0.63174	0.63187	163	0	37
2020.12.17	23:20:00	0.63187	0.63209	0.63171	0.63200	134	0	37
2020.12.17	23:40:00	0.63200	0.63224	0.63186	0.63206	125	0	38
2020.12.18	00:00:00	0.63209	0.63248	0.63197	0.63237	60	0	60
2020.12.18	00:20:00	0.63237	0.63237	0.63199	0.63216	161	0	60
2020.12.18	00:40:00	0.63208	0.63222	0.63156	0.63170	261	0	60
2020.12.18	01:00:00	0.63167	0.63216	0.63167	0.63211	184	0	43
2020.12.18	01:20:00	0.63211	0.63232	0.63202	0.63228	87	0	40
2020.12.18	01:40:00	0.63229	0.63253	0.63208	0.63208	168	0	39
2020.12.18	02:00:00	0.63207	0.63246	0.63202	0.63236	225	0	38
2020.12.18	02:20:00	0.63236	0.63253	0.63228	0.63244	188	0	37
2020.12.18	02:40:00	0.63244	0.63251	0.63210	0.63230	291	0	38
2020.12.18	03:00:00	0.63230	0.63271	0.63210	0.63264	278	0	36
2020.12.18	03:20:00	0.63264	0.63273	0.63193	0.63210	321	0	37
2020.12.18	03:40:00	0.63211	0.63212	0.63126	0.63167	334	0	37
2020.12.18	04:00:00	0.63165	0.63203	0.63160	0.63198	257	0	37
2020.12.18	04:20:00	0.63198	0.63207	0.63145	0.63153	216	0	37
2020.12.18	04:40:00	0.63153	0.63161	0.63092	0.63102	265	0	37
2020.12.18	05:00:00	0.63103	0.63106	0.63076	0.63080	278	0	35
2020.12.18	05:20:00	0.63077	0.63089	0.63065	0.63073	196	0	36
2020.12.18	05:40:00	0.63073	0.63080	0.63059	0.63069	143	0	36
2020.12.18	06:00:00	0.63071	0.63086	0.63069	0.63079	125	0	38
2020.12.18	06:20:00	0.63079	0.63080	0.63034	0.63039	140	0	37
