<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.27	22:00:00	0.97957	0.98010	0.97877	0.98009	5904	8548	9
2017.09.27	23:00:00	0.98009	0.98029	0.97900	0.97900	3522	5054	15
2017.09.28	00:00:00	0.97909	0.97943	0.97840	0.97913	2054	3137	22
2017.09.28	01:00:00	0.97921	0.97980	0.97897	0.97954	1933	2328	9
2017.09.28	02:00:00	0.97954	0.98019	0.97938	0.97971	1979	2564	4
2017.09.28	03:00:00	0.97971	0.97992	0.97878	0.97922	3284	4816	15
2017.09.28	04:00:00	0.97920	0.97965	0.97760	0.97832	4997	7104	11
2017.09.28	05:00:00	0.97834	0.97834	0.97738	0.97743	3002	4086	9
2017.09.28	06:00:00	0.97744	0.97793	0.97665	0.97774	3983	5395	8
2017.09.28	07:00:00	0.97775	0.97824	0.97699	0.97770	4409	5883	7
2017.09.28	08:00:00	0.97769	0.97793	0.97634	0.97664	4709	6963	12
2017.09.28	09:00:00	0.97664	0.97792	0.97579	0.97682	6232	8404	7
2017.09.28	10:00:00	0.97686	0.97715	0.97567	0.97698	6647	8686	4
2017.09.28	11:00:00	0.97695	0.97734	0.97595	0.97675	6424	8730	5
2017.09.28	12:00:00	0.97676	0.97684	0.97543	0.97551	5074	6955	7
2017.09.28	13:00:00	0.97553	0.97616	0.97469	0.97591	5299	7757	4
2017.09.28	14:00:00	0.97590	0.97615	0.97424	0.97471	5512	7442	6
2017.09.28	15:00:00	0.97472	0.97579	0.97457	0.97491	6903	9322	5
2017.09.28	16:00:00	0.97491	0.97615	0.97474	0.97494	6812	9491	6
2017.09.28	17:00:00	0.97492	0.97692	0.97466	0.97639	7196	10609	4
2017.09.28	18:00:00	0.97642	0.97744	0.97594	0.97641	7007	10364	6
2017.09.28	19:00:00	0.97641	0.97674	0.97547	0.97583	6082	7602	8
2017.09.28	20:00:00	0.97583	0.97646	0.97540	0.97552	4675	6262	7
2017.09.28	21:00:00	0.97546	0.97638	0.97518	0.97605	4406	5525	7
2017.09.28	22:00:00	0.97604	0.97654	0.97596	0.97648	3832	4343	6
2017.09.28	23:00:00	0.97646	0.97709	0.97579	0.97579	3024	4528	15
2017.09.29	00:00:00	0.97583	0.97639	0.97560	0.97633	1125	1282	30
2017.09.29	01:00:00	0.97633	0.97640	0.97579	0.97600	1313	1502	22
2017.09.29	02:00:00	0.97598	0.97603	0.97558	0.97594	1826	2270	14
2017.09.29	03:00:00	0.97593	0.97643	0.97555	0.97577	3130	3822	8
2017.09.29	04:00:00	0.97576	0.97616	0.97531	0.97591	3760	4940	10
2017.09.29	05:00:00	0.97591	0.97620	0.97524	0.97557	2881	3700	7
2017.09.29	06:00:00	0.97557	0.97613	0.97530	0.97613	2198	2940	8
2017.09.29	07:00:00	0.97613	0.97613	0.97481	0.97501	2598	3356	8
2017.09.29	08:00:00	0.97503	0.97563	0.97465	0.97551	2406	3094	7
2017.09.29	09:00:00	0.97550	0.97582	0.97472	0.97522	5248	7615	6
2017.09.29	10:00:00	0.97513	0.97515	0.97424	0.97488	4637	6844	6
2017.09.29	11:00:00	0.97489	0.97524	0.97380	0.97420	3325	4973	7
2017.09.29	12:00:00	0.97420	0.97461	0.97343	0.97356	2966	3939	7
2017.09.29	13:00:00	0.97356	0.97418	0.97347	0.97381	2436	3372	9
2017.09.29	14:00:00	0.97381	0.97466	0.97372	0.97414	3183	4725	6
2017.09.29	15:00:00	0.97414	0.97842	0.97295	0.97775	7075	10200	5
2017.09.29	16:00:00	0.97779	0.97801	0.97555	0.97599	7610	10920	7
2017.09.29	17:00:00	0.97599	0.98140	0.97589	0.98088	9402	12577	6
2017.09.29	18:00:00	0.98087	0.98236	0.97964	0.98063	7327	10360	4
2017.09.29	19:00:00	0.98063	0.98105	0.97851	0.97877	5038	6749	7
2017.09.29	20:00:00	0.97877	0.97903	0.97749	0.97786	4144	5314	4
2017.09.29	21:00:00	0.97786	0.97849	0.97716	0.97733	4313	5912	4
2017.09.29	22:00:00	0.97735	0.97887	0.97718	0.97855	4849	6219	6
2017.09.29	23:00:00	0.97855	0.97862	0.97593	0.97649	2816	3967	10
2017.10.02	00:00:00	0.97799	0.97821	0.97654	0.97718	1476	1542	10
2017.10.02	01:00:00	0.97718	0.97872	0.97718	0.97820	1980	2639	19
2017.10.02	02:00:00	0.97822	0.97829	0.97777	0.97800	1647	2240	16
2017.10.02	03:00:00	0.97799	0.97899	0.97784	0.97870	2835	4060	9
2017.10.02	04:00:00	0.97869	0.97880	0.97725	0.97738	2753	3716	11
2017.10.02	05:00:00	0.97738	0.97763	0.97618	0.97665	2436	3151	9
2017.10.02	06:00:00	0.97667	0.97714	0.97637	0.97709	1617	2171	15
2017.10.02	07:00:00	0.97710	0.97787	0.97689	0.97759	1728	2205	12
2017.10.02	08:00:00	0.97758	0.97794	0.97658	0.97706	2200	3068	9
2017.10.02	09:00:00	0.97703	0.97753	0.97636	0.97715	4108	6336	5
2017.10.02	10:00:00	0.97718	0.97763	0.97591	0.97614	5736	7850	4
2017.10.02	11:00:00	0.97614	0.97729	0.97612	0.97664	4183	5919	5
2017.10.02	12:00:00	0.97665	0.97777	0.97640	0.97679	3846	5625	9
2017.10.02	13:00:00	0.97679	0.97830	0.97652	0.97818	3744	5467	5
2017.10.02	14:00:00	0.97818	0.97824	0.97712	0.97735	4204	6330	10
2017.10.02	15:00:00	0.97730	0.97788	0.97665	0.97683	6278	9249	8
2017.10.02	16:00:00	0.97692	0.97861	0.97662	0.97819	6207	8888	7
2017.10.02	17:00:00	0.97810	0.97925	0.97723	0.97786	8463	12898	7
2017.10.02	18:00:00	0.97785	0.97900	0.97771	0.97851	5727	7995	5
