<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.11.21	0.96664	0.97126	0.96492	0.96880	114240	0	1
2017.11.22	0.96886	0.96943	0.96364	0.96757	109134	0	1
2017.11.23	0.96764	0.97037	0.96557	0.96977	80357	0	1
2017.11.24	0.96974	0.97012	0.96648	0.96808	92603	0	1
2017.11.27	0.96763	0.97141	0.96586	0.97049	92634	0	1
2017.11.28	0.97055	0.97565	0.96992	0.97349	100246	0	1
2017.11.29	0.97358	0.97472	0.97047	0.97411	110283	0	1
2017.11.30	0.97401	0.97845	0.97245	0.97597	114319	0	1
2017.12.01	0.97584	0.97676	0.96526	0.96576	159064	0	1
2017.12.04	0.96405	0.96739	0.96264	0.96443	105315	0	1
2017.12.05	0.96449	0.96926	0.96265	0.96614	101371	0	1
2017.12.06	0.96618	0.96878	0.95789	0.96759	104498	0	1
2017.12.07	0.96781	0.96832	0.96396	0.96549	90822	0	1
2017.12.08	0.96552	0.96695	0.96360	0.96579	90893	0	1
2017.12.11	0.96480	0.96957	0.96415	0.96789	74475	0	1
2017.12.12	0.96790	0.97390	0.96661	0.97295	83072	0	1
2017.12.13	0.97297	0.97984	0.97176	0.97866	109610	0	1
2017.12.14	0.97891	0.98585	0.97617	0.97859	119835	0	1
2017.12.15	0.97850	0.98543	0.97833	0.98469	117906	0	1
2017.12.18	0.98430	0.98751	0.98298	0.98611	81633	0	1
2017.12.19	0.98597	0.98819	0.98505	0.98655	88598	0	1
2017.12.20	0.98636	0.98765	0.98308	0.98348	88391	0	1
2017.12.21	0.98327	0.98431	0.97747	0.98123	87924	0	1
2017.12.22	0.98144	0.98738	0.98006	0.98125	84118	0	1
2017.12.26	0.98067	0.98264	0.98000	0.98079	28379	0	1
2017.12.27	0.98077	0.98383	0.97994	0.98282	66766	0	1
2017.12.28	0.98273	0.98418	0.97900	0.97937	54593	0	1
2017.12.29	0.97942	0.98175	0.97775	0.98031	70831	0	1
2018.01.02	0.97830	0.98285	0.97795	0.97953	89980	0	1
2018.01.03	0.97954	0.98371	0.97755	0.98303	92770	0	1
2018.01.04	0.98302	0.98510	0.98068	0.98255	98735	0	1
2018.01.05	0.98260	0.98279	0.97110	0.97720	112994	0	1
2018.01.08	0.97503	0.97661	0.97139	0.97412	78769	0	1
2018.01.09	0.97426	0.97587	0.97200	0.97502	104896	0	1
2018.01.10	0.97509	0.98578	0.97366	0.98345	155899	0	1
2018.01.11	0.98339	0.99016	0.98278	0.98828	137520	0	1
2018.01.12	0.98827	0.99074	0.98443	0.98687	154298	0	1
2018.01.15	0.98513	0.99076	0.98404	0.98990	158963	0	1
2018.01.16	0.99000	0.99102	0.98587	0.98979	137714	0	1
2018.01.17	0.98986	0.99806	0.98671	0.99325	187440	0	1
2018.01.18	0.99343	0.99762	0.98970	0.99315	159881	0	1
2018.01.19	0.99313	0.99984	0.99235	0.99974	140687	0	1
2018.01.22	0.99750	0.99955	0.99653	0.99811	93414	0	1
2018.01.23	0.99804	0.99883	0.99267	0.99387	130321	0	1
2018.01.24	0.99387	0.99784	0.99265	0.99557	157356	0	1
2018.01.25	0.99560	0.99832	0.99135	0.99325	224876	0	1
2018.01.26	0.99327	1.00098	0.99155	0.99997	184927	0	1
2018.01.29	0.99695	1.00054	0.99606	0.99828	161358	0	1
2018.01.30	0.99831	0.99954	0.99536	0.99600	152048	0	1
2018.01.31	0.99587	0.99966	0.98967	0.99110	195632	0	1
2018.02.01	0.99109	0.99240	0.98421	0.98674	160235	0	1
2018.02.02	0.98683	0.98702	0.98067	0.98465	198069	0	1
2018.02.05	0.98290	0.99054	0.98189	0.98783	199399	0	1
2018.02.06	0.98796	0.98861	0.98398	0.98730	290789	0	1
2018.02.07	0.98735	0.98850	0.98265	0.98297	164097	0	1
2018.02.08	0.98288	0.98544	0.98040	0.98068	216138	0	1
2018.02.09	0.98072	0.99056	0.97833	0.98253	221063	0	1
2018.02.12	0.98265	0.98924	0.98192	0.98890	126355	0	1
2018.02.13	0.98901	0.99106	0.98639	0.98979	130726	0	1
2018.02.14	0.98987	0.99203	0.98281	0.99193	199238	0	1
2018.02.15	0.99191	0.99340	0.98774	0.99113	175006	0	1
2018.02.16	0.99123	0.99523	0.99065	0.99283	147013	0	1
2018.02.19	0.99348	0.99510	0.99092	0.99368	90598	0	1
2018.02.20	0.99363	0.99760	0.99277	0.99652	141388	0	1
2018.02.21	0.99648	0.99898	0.99058	0.99064	154733	0	1
2018.02.22	0.99073	0.99801	0.98922	0.99716	140189	0	1
2018.02.23	0.99707	0.99745	0.98679	0.99192	116986	0	1
2018.02.26	0.98955	0.99653	0.98945	0.99520	107592	0	1
2018.02.27	0.99522	0.99781	0.99344	0.99495	144024	0	1
2018.02.28	0.99495	0.99919	0.99404	0.99647	137700	0	1
2018.03.01	0.99650	0.99701	0.99128	0.99495	198567	0	1
2018.03.02	0.99494	1.00123	0.99450	1.00016	172550	0	1
2018.03.05	0.99900	1.00889	0.99812	1.00851	131817	0	1
2018.03.06	1.00850	1.01157	1.00633	1.00740	169262	0	1
2018.03.07	1.00739	1.01362	1.00593	1.00922	187245	0	1
2018.03.08	1.00926	1.01176	1.00410	1.00451	166467	0	1
2018.03.09	1.00450	1.00818	1.00093	1.00568	148362	0	1
2018.03.12	1.00569	1.01161	1.00568	1.01090	101357	0	1
2018.03.13	1.01085	1.01985	1.01047	1.01904	158670	0	1
2018.03.14	1.01880	1.02428	1.01674	1.02042	139674	0	1
2018.03.15	1.02025	1.02128	1.01677	1.01778	128892	0	1
2018.03.16	1.01770	1.01882	1.00947	1.01019	131512	0	1
2018.03.19	1.01023	1.01101	1.00669	1.00931	134889	0	1
2018.03.20	1.00925	1.00945	1.00391	1.00413	133966	0	1
2018.03.21	1.00416	1.00576	0.99676	1.00188	170712	0	1
2018.03.22	1.00175	1.00339	0.99371	0.99532	189060	0	1
2018.03.23	0.99510	0.99825	0.99093	0.99260	164592	0	1
2018.03.26	0.99244	0.99869	0.99161	0.99511	130297	0	1
2018.03.27	0.99476	0.99617	0.98898	0.98942	143820	0	1
2018.03.28	0.98922	0.99149	0.98740	0.99015	154073	0	1
2018.03.29	0.98980	0.99329	0.98814	0.98936	115487	0	1
2018.03.30	0.98892	0.99255	0.98851	0.99052	105663	0	1
2018.04.02	0.99145	0.99210	0.98738	0.98919	85282	0	1
2018.04.03	0.98921	0.99228	0.98129	0.98407	130665	0	1
2018.04.04	0.98400	0.98759	0.98242	0.98492	153376	0	1
2018.04.05	0.98498	0.98595	0.97902	0.97991	110434	0	1
2018.04.06	0.97935	0.98267	0.97827	0.98045	134936	0	1
2018.04.09	0.98038	0.98282	0.97766	0.97771	116747	0	1
2018.04.10	0.97718	0.98187	0.97715	0.97793	131221	0	1
2018.04.11	0.97787	0.97861	0.97494	0.97552	118669	0	1
2018.04.12	0.97524	0.97824	0.97468	0.97622	107888	0	1
2018.04.13	0.97576	0.98122	0.97568	0.97885	93442	0	1
2018.04.16	0.97865	0.98078	0.97726	0.97758	86183	0	1
2018.04.17	0.97755	0.97828	0.97366	0.97510	90688	0	1
2018.04.18	0.97445	0.98517	0.97436	0.98276	103296	0	1
2018.04.19	0.98286	0.98575	0.97739	0.97925	117696	0	1
2018.04.20	0.97922	0.97967	0.97243	0.97847	120100	0	1
2018.04.23	0.97825	0.97979	0.97605	0.97700	98334	0	1
2018.04.24	0.97700	0.97740	0.97381	0.97565	120340	0	1
2018.04.25	0.97569	0.97571	0.97125	0.97179	111770	0	1
2018.04.26	0.97134	0.97397	0.97101	0.97221	133629	0	1
2018.04.27	0.97189	0.97390	0.97108	0.97287	102496	0	1
2018.04.30	0.97262	0.97315	0.96600	0.96686	110659	0	1
2018.05.01	0.96696	0.96781	0.96205	0.96222	124840	0	1
2018.05.02	0.96215	0.96591	0.96070	0.96524	161848	0	1
2018.05.03	0.96508	0.96899	0.96397	0.96755	154753	0	1
2018.05.04	0.96747	0.97066	0.96641	0.96842	116020	0	1
2018.05.07	0.96883	0.96901	0.96497	0.96828	99422	0	1
2018.05.08	0.96792	0.97066	0.96410	0.96524	148298	0	1
2018.05.09	0.96515	0.96528	0.95696	0.95890	129800	0	1
2018.05.10	0.95866	0.96272	0.95540	0.96180	160429	0	1
2018.05.11	0.96132	0.96568	0.96037	0.96525	114994	0	1
2018.05.14	0.96410	0.96640	0.96305	0.96401	100410	0	1
2018.05.15	0.96410	0.96427	0.96047	0.96202	143229	0	1
2018.05.16	0.96170	0.96353	0.95880	0.96128	139928	0	1
2018.05.17	0.96110	0.96289	0.95990	0.96188	126348	0	1
2018.05.18	0.96150	0.96893	0.96136	0.96777	112395	0	1
2018.05.21	0.96817	0.97157	0.96657	0.96951	97649	0	1
2018.05.22	0.96920	0.97147	0.96809	0.97122	131292	0	1
2018.05.23	0.97080	0.97348	0.96875	0.97047	178067	0	1
2018.05.24	0.96967	0.97729	0.96962	0.97583	166692	0	1
2018.05.25	0.97551	0.98181	0.97525	0.97960	144523	0	1
2018.05.28	0.97975	0.98385	0.97967	0.98034	98829	0	1
2018.05.29	0.98015	0.98104	0.97644	0.97725	181647	0	1
2018.05.30	0.97655	0.98065	0.97060	0.97558	179700	0	1
2018.05.31	0.97470	0.98287	0.97147	0.98045	177876	0	1
2018.06.01	0.98035	0.98210	0.97591	0.98117	158649	0	1
2018.06.04	0.97932	0.98988	0.97930	0.98908	149650	0	1
2018.06.05	0.98848	0.99255	0.98634	0.98747	164553	0	1
2018.06.06	0.98745	0.99343	0.98531	0.99234	156173	0	1
2018.06.07	0.99237	0.99294	0.98846	0.98886	136440	0	1
2018.06.08	0.98850	0.98955	0.98163	0.98166	143757	0	1
2018.06.11	0.98632	0.99112	0.98476	0.98776	99265	0	1
2018.06.12	0.98725	0.99045	0.98530	0.98580	133194	0	1
2018.06.13	0.98508	0.98810	0.98181	0.98383	139861	0	1
2018.06.14	0.98380	0.98409	0.97834	0.97959	156013	0	1
2018.06.15	0.97948	0.98443	0.97819	0.98226	147519	0	1
2018.06.18	0.98102	0.98237	0.97886	0.97999	108308	0	1
2018.06.19	0.97975	0.98091	0.97389	0.98069	179151	0	1
2018.06.20	0.98025	0.98399	0.97927	0.98072	150606	0	1
2018.06.21	0.98020	0.98379	0.97872	0.98254	178122	0	1
2018.06.22	0.98175	0.99358	0.98173	0.98757	158270	0	1
2018.06.25	0.98696	0.98834	0.98438	0.98560	153979	0	1
2018.06.26	0.98550	0.98626	0.98238	0.98332	157260	0	1
2018.06.27	0.98329	0.98405	0.97713	0.97942	172062	0	1
2018.06.28	0.97892	0.98114	0.97350	0.97441	157700	0	1
2018.06.29	0.97366	0.97897	0.97100	0.97256	161687	0	1
2018.07.02	0.97365	0.97434	0.96583	0.96764	111464	0	1
2018.07.03	0.96725	0.97430	0.96607	0.97034	130979	0	1
2018.07.04	0.97020	0.97358	0.96928	0.97005	113796	0	1
2018.07.05	0.97006	0.97200	0.96846	0.97015	110120	0	1
2018.07.06	0.96975	0.97696	0.96975	0.97283	108095	0	1
2018.07.09	0.97152	0.97931	0.97152	0.97867	88677	0	1
2018.07.10	0.97830	0.98132	0.97618	0.97799	92097	0	1
2018.07.11	0.97758	0.97795	0.96815	0.97301	143911	0	1
2018.07.12	0.97255	0.97646	0.97234	0.97440	104489	0	1
2018.07.13	0.97420	0.97652	0.97252	0.97645	93324	0	1
2018.07.16	0.97514	0.97805	0.97334	0.97476	91710	0	1
2018.07.17	0.97430	0.97567	0.97245	0.97492	31302	0	1
2018.07.18	0.97421	0.97636	0.97260	0.97405	84116	0	1
2018.07.19	0.97410	0.97948	0.97039	0.97595	139916	0	1
2018.07.20	0.97592	0.97822	0.97146	0.97447	146869	0	1
2018.07.23	0.97403	0.97555	0.97031	0.97215	107984	0	1
2018.07.24	0.97160	0.97709	0.97073	0.97566	102032	0	1
2018.07.25	0.97547	0.97863	0.96976	0.97251	130399	0	1
2018.07.26	0.97239	0.97263	0.96385	0.96459	108854	0	1
2018.07.27	0.96404	0.96872	0.96253	0.96725	94215	0	1
2018.07.30	0.96561	0.96746	0.96261	0.96552	71464	0	1
2018.07.31	0.96520	0.97078	0.96479	0.96638	108372	0	1
2018.08.01	0.96523	0.96660	0.96085	0.96225	103404	0	1
2018.08.02	0.96240	0.96314	0.95848	0.95881	90705	0	1
2018.08.03	0.95810	0.96250	0.95784	0.96112	102206	0	1
2018.08.06	0.96109	0.96306	0.96042	0.96050	67780	0	1
2018.08.07	0.96034	0.97012	0.95989	0.96842	82195	0	1
2018.08.08	0.96834	0.97069	0.96641	0.96785	89084	0	1
2018.08.09	0.96732	0.96935	0.96172	0.96214	90694	0	1
2018.08.10	0.96194	0.96268	0.95196	0.95824	142071	0	1
2018.08.13	0.95760	0.95913	0.95373	0.95509	124245	0	1
2018.08.14	0.95470	0.95531	0.94510	0.94510	104240	0	1
2018.08.15	0.94506	0.95247	0.94178	0.95116	117791	0	1
2018.08.16	0.95115	0.95702	0.94894	0.95532	118281	0	1
2018.08.17	0.95485	0.95742	0.95080	0.95553	101004	0	1
2018.08.20	0.95529	0.95774	0.95344	0.95699	82593	0	1
2018.08.21	0.95715	0.96124	0.95595	0.96034	101767	0	1
2018.08.22	0.95996	0.96082	0.95480	0.95559	99778	0	1
2018.08.23	0.95474	0.95580	0.94739	0.94809	100646	0	1
2018.08.24	0.94750	0.95641	0.94739	0.95469	105967	0	1
2018.08.27	0.95342	0.95576	0.95153	0.95245	93698	0	1
2018.08.28	0.95270	0.95321	0.94811	0.94872	101679	0	1
2018.08.29	0.94840	0.94966	0.94193	0.94355	114505	0	1
2018.08.30	0.94340	0.94682	0.94011	0.94280	111167	0	1
2018.08.31	0.94260	0.94463	0.93630	0.93835	127404	0	1
2018.09.03	0.94041	0.94506	0.93692	0.94475	74407	0	1
2018.09.04	0.94419	0.94784	0.94120	0.94577	109233	0	1
2018.09.05	0.94579	0.95024	0.94336	0.94784	114302	0	1
2018.09.06	0.94759	0.95177	0.94498	0.94584	113794	0	1
2018.09.07	0.94574	0.94708	0.93525	0.93554	123064	0	1
2018.09.10	0.93466	0.93982	0.93458	0.93617	78580	0	1
2018.09.11	0.93616	0.93665	0.92874	0.93040	95777	0	1
2018.09.12	0.92994	0.93333	0.92712	0.93221	106887	0	1
2018.09.13	0.93135	0.93907	0.93084	0.93440	100103	0	1
2018.09.14	0.93442	0.93730	0.93201	0.93223	91488	0	1
2018.09.17	0.93238	0.93640	0.93161	0.93606	78335	0	1
2018.09.18	0.93608	0.94037	0.93322	0.93694	129658	0	1
2018.09.19	0.93654	0.94334	0.93466	0.93859	108177	0	1
2018.09.20	0.93797	0.94151	0.93720	0.94079	104582	0	1
2018.09.21	0.94074	0.94225	0.93815	0.94140	93500	0	1
2018.09.24	0.93846	0.94220	0.93810	0.93946	90611	0	1
2018.09.25	0.93956	0.94071	0.93775	0.93899	91559	0	1
2018.09.26	0.93903	0.94907	0.93813	0.94480	106915	0	1
2018.09.27	0.94460	0.94742	0.93965	0.93975	92916	0	1
2018.09.28	0.93980	0.94079	0.93195	0.93195	95510	0	1
2018.10.01	0.92836	0.93072	0.92266	0.92579	105675	0	1
2018.10.02	0.92516	0.92658	0.91931	0.92169	116210	0	1
2018.10.03	0.92149	0.92219	0.91321	0.91414	115019	0	1
2018.10.04	0.91337	0.91521	0.91050	0.91484	118459	0	1
2018.10.05	0.91439	0.91572	0.91107	0.91279	118453	0	1
2018.10.08	0.91319	0.91887	0.91250	0.91714	94717	0	1
2018.10.09	0.91713	0.91992	0.91573	0.91964	119232	0	1
2018.10.10	0.91934	0.92426	0.91870	0.92109	125910	0	1
2018.10.11	0.92152	0.92887	0.91979	0.92849	193693	0	1
2018.10.12	0.92809	0.92936	0.92552	0.92654	143071	0	1
2018.10.15	0.92548	0.93167	0.92479	0.92640	138074	0	1
2018.10.16	0.92610	0.92797	0.92232	0.92354	115865	0	1
2018.10.17	0.92349	0.92684	0.92299	0.92580	129184	0	1
2018.10.18	0.92529	0.93206	0.92520	0.92884	142674	0	1
2018.10.19	0.92876	0.93655	0.92705	0.93295	149630	0	1
2018.10.22	0.93130	0.93349	0.92749	0.92784	129309	0	1
2018.10.23	0.92759	0.92838	0.92439	0.92704	136499	0	1
2018.10.24	0.92699	0.92928	0.91752	0.92178	155496	0	1
2018.10.25	0.92149	0.92876	0.91972	0.92504	153582	0	1
2018.10.26	0.92527	0.92898	0.92079	0.92839	195699	0	1
2018.10.29	0.92893	0.93103	0.92660	0.92670	152256	0	1
2018.10.30	0.92628	0.93450	0.92603	0.93160	157823	0	1
2018.10.31	0.93111	0.93329	0.92779	0.93049	150051	0	1
2018.11.01	0.93033	0.94386	0.93018	0.94288	145438	0	1
2018.11.02	0.94277	0.94802	0.94179	0.94300	182983	0	1
2018.11.05	0.94127	0.94601	0.94117	0.94521	128457	0	1
2018.11.06	0.94513	0.95095	0.94447	0.95082	125078	0	1
2018.11.07	0.95076	0.95551	0.94764	0.95404	169767	0	1
2018.11.08	0.95377	0.95686	0.95287	0.95454	164686	0	1
2018.11.09	0.95422	0.95677	0.95316	0.95391	164780	0	1
2018.11.12	0.95313	0.95416	0.94935	0.95035	137191	0	1
2018.11.13	0.95003	0.95533	0.94876	0.95531	177017	0	1
2018.11.14	0.95524	0.95921	0.95160	0.95770	191949	0	1
2018.11.15	0.95692	0.96484	0.95692	0.95875	195086	0	1
2018.11.16	0.95868	0.96540	0.95472	0.96425	157072	0	1
2018.11.19	0.96112	0.96360	0.96030	0.96048	126865	0	1
2018.11.20	0.96050	0.96227	0.95600	0.96014	174291	0	1
2018.11.21	0.95972	0.96641	0.95828	0.96112	134159	0	1
2018.11.22	0.96072	0.96145	0.95583	0.95629	82127	0	1
2018.11.23	0.95651	0.95870	0.95225	0.95697	115047	0	1
2018.11.26	0.95566	0.96001	0.95546	0.95650	114631	0	1
2018.11.27	0.95687	0.96239	0.95558	0.96085	146412	0	1
2018.11.28	0.96013	0.97159	0.96013	0.96995	137185	0	1
2018.11.29	0.96978	0.97487	0.96869	0.97225	144583	0	1
2018.11.30	0.97178	0.97331	0.96970	0.97200	137973	0	1
2018.12.03	0.97643	0.97750	0.97017	0.97108	147021	0	1
2018.12.04	0.97089	0.97368	0.96940	0.97350	170806	0	1
2018.12.05	0.97278	0.97487	0.96579	0.97095	126423	0	1
2018.12.06	0.97023	0.97195	0.96588	0.96803	195959	0	1
2018.12.07	0.96798	0.96938	0.95751	0.95905	156252	0	1
2018.12.10	0.95807	0.96426	0.95666	0.96325	163089	0	1
2018.12.11	0.96297	0.96708	0.96232	0.96439	152862	0	1
2018.12.12	0.96449	0.96682	0.96235	0.96389	150514	0	1
2018.12.13	0.96338	0.96776	0.96277	0.96489	135191	0	1
2018.12.14	0.96487	0.96502	0.95724	0.96073	141687	0	1
2018.12.17	0.95986	0.96292	0.95919	0.96222	131661	0	1
2018.12.18	0.96252	0.96808	0.96173	0.96731	163070	0	1
2018.12.19	0.96648	0.97029	0.95705	0.95785	169629	0	1
2018.12.20	0.95838	0.96236	0.95634	0.96024	203388	0	1
2018.12.21	0.95983	0.96284	0.95649	0.95670	161082	0	1
2018.12.24	0.95683	0.96005	0.95584	0.95848	96296	0	1
2018.12.26	0.95606	0.96090	0.95572	0.95924	68099	0	1
2018.12.27	0.95867	0.96129	0.95663	0.95714	151153	0	1
2018.12.28	0.95707	0.96276	0.95610	0.95979	105080	0	1
2018.12.31	0.96039	0.96309	0.95937	0.96160	81274	0	1
2019.01.02	0.96128	0.96158	0.94860	0.94860	163406	0	1
2019.01.03	0.94818	0.94943	0.91900	0.94471	183255	0	1
2019.01.04	0.94476	0.95416	0.94310	0.95205	160460	0	1
2019.01.07	0.95163	0.95390	0.94810	0.95060	140571	0	1
2019.01.08	0.95043	0.95050	0.94545	0.94765	147550	0	1
2019.01.09	0.94763	0.95090	0.94576	0.94725	274894	0	1
2019.01.10	0.94703	0.95207	0.94610	0.95100	231715	0	1
2019.01.11	0.95068	0.95718	0.95051	0.95677	243001	0	1
2019.01.14	0.95612	0.95676	0.95306	0.95574	216802	0	1
2019.01.15	0.95587	0.95778	0.95200	0.95554	237068	0	1
2019.01.16	0.95512	0.95675	0.95019	0.95029	173410	0	1
2019.01.17	0.94987	0.95702	0.94982	0.95504	193412	0	1
2019.01.18	0.95479	0.95624	0.95002	0.95055	192948	0	1
2019.01.21	0.95015	0.95227	0.94891	0.95169	192324	0	1
2019.01.22	0.95156	0.95248	0.94875	0.95094	171075	0	1
2019.01.23	0.95107	0.95393	0.94917	0.95284	174714	0	1
2019.01.24	0.95272	0.95528	0.94561	0.94704	199750	0	1
2019.01.25	0.94667	0.95142	0.94478	0.94939	212096	0	1
2019.01.28	0.94852	0.95244	0.94826	0.95009	156110	0	1
2019.01.29	0.95011	0.95127	0.94734	0.94948	189403	0	1
2019.01.30	0.94924	0.95480	0.94848	0.95317	225296	0	1
2019.01.31	0.95283	0.95802	0.95206	0.95463	206198	0	1
2019.02.01	0.95426	0.95535	0.94839	0.94927	206008	0	1
2019.02.04	0.94878	0.94957	0.94571	0.94729	156763	0	1
2019.02.05	0.94724	0.95234	0.94335	0.94964	176751	0	1
2019.02.06	0.94962	0.95111	0.93860	0.93899	196980	0	1
2019.02.07	0.93874	0.94537	0.93791	0.94524	179724	0	1
2019.02.08	0.94482	0.94532	0.93883	0.94059	190744	0	1
2019.02.11	0.94025	0.94396	0.93844	0.93918	155852	0	1
2019.02.12	0.93926	0.94195	0.93861	0.93903	175228	0	1
2019.02.13	0.93899	0.94243	0.93828	0.93958	167688	0	1
2019.02.14	0.93936	0.94692	0.93916	0.94448	199643	0	1
