<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.08	08:00:00	0.89895	0.89920	0.89869	0.89916	330	0	17
2020.09.08	08:20:00	0.89916	0.89916	0.89880	0.89880	307	0	17
2020.09.08	08:40:00	0.89881	0.89881	0.89818	0.89839	399	0	17
2020.09.08	09:00:00	0.89834	0.89920	0.89833	0.89904	789	0	17
2020.09.08	09:20:00	0.89904	0.89950	0.89868	0.89910	561	0	17
2020.09.08	09:40:00	0.89910	0.89935	0.89862	0.89883	431	0	17
2020.09.08	10:00:00	0.89883	0.89896	0.89847	0.89863	717	0	17
2020.09.08	10:20:00	0.89865	0.89979	0.89851	0.89976	533	0	17
2020.09.08	10:40:00	0.89980	0.90000	0.89889	0.89913	578	0	17
2020.09.08	11:00:00	0.89911	0.89960	0.89884	0.89943	556	0	17
2020.09.08	11:20:00	0.89944	0.90073	0.89932	0.90062	583	0	17
2020.09.08	11:40:00	0.90061	0.90144	0.90033	0.90095	721	0	17
2020.09.08	12:00:00	0.90096	0.90206	0.90085	0.90203	657	0	17
2020.09.08	12:20:00	0.90202	0.90263	0.90202	0.90243	641	0	17
2020.09.08	12:40:00	0.90242	0.90330	0.90235	0.90251	837	0	17
2020.09.08	13:00:00	0.90250	0.90391	0.90226	0.90373	731	0	17
2020.09.08	13:20:00	0.90373	0.90441	0.90343	0.90426	841	0	17
2020.09.08	13:40:00	0.90427	0.90448	0.90304	0.90356	982	0	17
2020.09.08	14:00:00	0.90356	0.90423	0.90299	0.90397	870	0	17
2020.09.08	14:20:00	0.90397	0.90484	0.90397	0.90410	718	0	17
2020.09.08	14:40:00	0.90410	0.90472	0.90398	0.90462	806	0	17
2020.09.08	15:00:00	0.90463	0.90482	0.90430	0.90445	827	0	17
2020.09.08	15:20:00	0.90443	0.90477	0.90409	0.90459	831	0	17
2020.09.08	15:40:00	0.90459	0.90524	0.90415	0.90498	866	0	17
2020.09.08	16:00:00	0.90499	0.90502	0.90449	0.90471	829	0	17
2020.09.08	16:20:00	0.90472	0.90512	0.90405	0.90427	1019	0	17
2020.09.08	16:40:00	0.90430	0.90455	0.90375	0.90384	1188	0	17
2020.09.08	17:00:00	0.90384	0.90400	0.90340	0.90367	1200	0	17
2020.09.08	17:20:00	0.90366	0.90448	0.90347	0.90418	945	0	17
2020.09.08	17:40:00	0.90414	0.90539	0.90383	0.90536	1034	0	17
2020.09.08	18:00:00	0.90538	0.90539	0.90458	0.90499	979	0	17
2020.09.08	18:20:00	0.90497	0.90521	0.90458	0.90483	736	0	17
2020.09.08	18:40:00	0.90483	0.90494	0.90412	0.90415	706	0	17
2020.09.08	19:00:00	0.90417	0.90441	0.90390	0.90416	616	0	17
2020.09.08	19:20:00	0.90415	0.90453	0.90398	0.90435	595	0	17
2020.09.08	19:40:00	0.90435	0.90443	0.90400	0.90413	497	0	17
2020.09.08	20:00:00	0.90413	0.90587	0.90400	0.90580	549	0	17
2020.09.08	20:20:00	0.90580	0.90624	0.90570	0.90590	427	0	17
2020.09.08	20:40:00	0.90590	0.90627	0.90557	0.90603	484	0	17
2020.09.08	21:00:00	0.90603	0.90604	0.90579	0.90585	444	0	17
2020.09.08	21:20:00	0.90585	0.90666	0.90580	0.90650	405	0	17
2020.09.08	21:40:00	0.90650	0.90700	0.90632	0.90690	566	0	17
2020.09.08	22:00:00	0.90688	0.90693	0.90660	0.90660	579	0	17
2020.09.08	22:20:00	0.90660	0.90700	0.90660	0.90682	418	0	17
2020.09.08	22:40:00	0.90682	0.90697	0.90648	0.90686	466	0	17
2020.09.08	23:00:00	0.90685	0.90690	0.90633	0.90645	256	0	17
2020.09.08	23:20:00	0.90647	0.90702	0.90634	0.90688	184	0	17
2020.09.08	23:40:00	0.90688	0.90699	0.90674	0.90679	247	0	21
2020.09.09	00:00:00	0.90631	0.90688	0.90585	0.90654	135	0	25
2020.09.09	00:20:00	0.90654	0.90689	0.90610	0.90670	257	0	17
2020.09.09	00:40:00	0.90671	0.90705	0.90659	0.90692	213	0	44
2020.09.09	01:00:00	0.90693	0.90788	0.90683	0.90776	828	0	17
2020.09.09	01:20:00	0.90777	0.90777	0.90731	0.90755	496	0	18
2020.09.09	01:40:00	0.90756	0.90777	0.90752	0.90756	226	0	20
2020.09.09	02:00:00	0.90751	0.90763	0.90710	0.90746	308	0	23
2020.09.09	02:20:00	0.90745	0.90751	0.90710	0.90726	346	0	23
2020.09.09	02:40:00	0.90728	0.90749	0.90723	0.90748	190	0	21
