<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.11	20:40:00	1.62862	1.62892	1.62792	1.62802	784	0	23
2020.09.11	21:00:00	1.62802	1.62850	1.62754	1.62788	783	0	24
2020.09.11	21:20:00	1.62787	1.62821	1.62639	1.62641	781	0	27
2020.09.11	21:40:00	1.62640	1.62672	1.62609	1.62626	694	0	25
2020.09.11	22:00:00	1.62625	1.62705	1.62601	1.62661	887	0	26
2020.09.11	22:20:00	1.62656	1.62697	1.62595	1.62652	754	0	25
2020.09.11	22:40:00	1.62645	1.62669	1.62609	1.62654	565	0	28
2020.09.11	23:00:00	1.62654	1.62707	1.62609	1.62692	345	0	28
2020.09.11	23:20:00	1.62689	1.62724	1.62641	1.62724	261	0	20
2020.09.11	23:40:00	1.62722	1.62738	1.62571	1.62607	308	0	41
2020.09.14	00:00:00	1.62536	1.62617	1.62422	1.62584	87	0	90
2020.09.14	00:20:00	1.62584	1.62618	1.62507	1.62589	37	0	90
2020.09.14	00:40:00	1.62589	1.62637	1.62542	1.62557	51	0	82
2020.09.14	01:00:00	1.62597	1.62633	1.62511	1.62546	354	0	17
2020.09.14	01:20:00	1.62546	1.62567	1.62524	1.62530	171	0	17
2020.09.14	01:40:00	1.62528	1.62568	1.62524	1.62567	298	0	28
2020.09.14	02:00:00	1.62580	1.62665	1.62557	1.62645	387	0	23
2020.09.14	02:20:00	1.62645	1.62682	1.62607	1.62631	368	0	25
2020.09.14	02:40:00	1.62631	1.62663	1.62553	1.62577	481	0	22
2020.09.14	03:00:00	1.62577	1.62607	1.62509	1.62598	593	0	23
2020.09.14	03:20:00	1.62598	1.62744	1.62597	1.62670	480	0	17
2020.09.14	03:40:00	1.62670	1.62780	1.62620	1.62767	514	0	17
2020.09.14	04:00:00	1.62762	1.62787	1.62626	1.62696	556	0	19
2020.09.14	04:20:00	1.62696	1.62802	1.62687	1.62721	492	0	18
2020.09.14	04:40:00	1.62725	1.62795	1.62697	1.62714	584	0	22
2020.09.14	05:00:00	1.62713	1.62733	1.62640	1.62680	429	0	19
2020.09.14	05:20:00	1.62680	1.62724	1.62615	1.62702	416	0	25
2020.09.14	05:40:00	1.62702	1.62714	1.62646	1.62682	356	0	17
2020.09.14	06:00:00	1.62688	1.62742	1.62663	1.62695	332	0	20
2020.09.14	06:20:00	1.62693	1.62715	1.62653	1.62698	246	0	25
2020.09.14	06:40:00	1.62694	1.62707	1.62650	1.62704	165	0	25
2020.09.14	07:00:00	1.62704	1.62767	1.62702	1.62762	301	0	20
2020.09.14	07:20:00	1.62762	1.62787	1.62711	1.62727	260	0	18
2020.09.14	07:40:00	1.62723	1.62723	1.62631	1.62655	328	0	21
2020.09.14	08:00:00	1.62655	1.62657	1.62624	1.62628	248	0	23
2020.09.14	08:20:00	1.62628	1.62682	1.62582	1.62675	380	0	17
2020.09.14	08:40:00	1.62675	1.62688	1.62601	1.62678	355	0	17
2020.09.14	09:00:00	1.62678	1.62702	1.62629	1.62684	533	0	21
2020.09.14	09:20:00	1.62684	1.62695	1.62602	1.62685	454	0	17
2020.09.14	09:40:00	1.62681	1.62737	1.62652	1.62670	511	0	17
2020.09.14	10:00:00	1.62664	1.62720	1.62627	1.62719	848	0	19
2020.09.14	10:20:00	1.62718	1.62868	1.62703	1.62847	716	0	17
2020.09.14	10:40:00	1.62852	1.62942	1.62852	1.62917	516	0	18
2020.09.14	11:00:00	1.62917	1.62934	1.62855	1.62916	495	0	22
2020.09.14	11:20:00	1.62920	1.63095	1.62892	1.63020	508	0	17
2020.09.14	11:40:00	1.63022	1.63076	1.63009	1.63022	523	0	22
2020.09.14	12:00:00	1.63020	1.63045	1.62945	1.63001	575	0	21
2020.09.14	12:20:00	1.63001	1.63055	1.62922	1.62997	553	0	20
2020.09.14	12:40:00	1.62999	1.63156	1.62987	1.63118	594	0	19
2020.09.14	13:00:00	1.63119	1.63251	1.63115	1.63190	610	0	17
2020.09.14	13:20:00	1.63190	1.63247	1.63159	1.63221	582	0	18
2020.09.14	13:40:00	1.63221	1.63240	1.63141	1.63177	519	0	17
2020.09.14	14:00:00	1.63178	1.63274	1.63166	1.63231	449	0	17
2020.09.14	14:20:00	1.63235	1.63290	1.63210	1.63218	369	0	17
2020.09.14	14:40:00	1.63218	1.63237	1.63181	1.63197	356	0	17
2020.09.14	15:00:00	1.63196	1.63281	1.63195	1.63264	470	0	17
2020.09.14	15:20:00	1.63258	1.63291	1.63226	1.63256	463	0	17
2020.09.14	15:40:00	1.63256	1.63342	1.63222	1.63232	430	0	17
2020.09.14	16:00:00	1.63235	1.63244	1.63121	1.63144	565	0	17
2020.09.14	16:20:00	1.63144	1.63160	1.63051	1.63093	698	0	17
2020.09.14	16:40:00	1.63093	1.63105	1.62859	1.62929	946	0	17
2020.09.14	17:00:00	1.62923	1.62938	1.62765	1.62789	806	0	22
2020.09.14	17:20:00	1.62782	1.62867	1.62739	1.62864	747	0	21
2020.09.14	17:40:00	1.62866	1.62951	1.62719	1.62748	885	0	17
2020.09.14	18:00:00	1.62747	1.62779	1.62637	1.62689	780	0	17
2020.09.14	18:20:00	1.62689	1.62752	1.62640	1.62667	507	0	23
2020.09.14	18:40:00	1.62668	1.62708	1.62653	1.62672	448	0	20
