<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.25	17:00:00	1.82094	1.82172	1.81916	1.81975	1333	0	25
2020.11.25	17:20:00	1.81976	1.82085	1.81945	1.81994	1307	0	32
2020.11.25	17:40:00	1.81997	1.82186	1.81913	1.81975	1537	0	25
2020.11.25	18:00:00	1.81974	1.82156	1.81953	1.81974	1261	0	32
2020.11.25	18:20:00	1.81974	1.82039	1.81828	1.81871	992	0	36
2020.11.25	18:40:00	1.81870	1.81893	1.81725	1.81743	926	0	33
2020.11.25	19:00:00	1.81745	1.81799	1.81707	1.81721	947	0	36
2020.11.25	19:20:00	1.81722	1.81803	1.81685	1.81773	831	0	34
2020.11.25	19:40:00	1.81768	1.81805	1.81709	1.81717	663	0	37
2020.11.25	20:00:00	1.81717	1.81749	1.81693	1.81724	467	0	42
2020.11.25	20:20:00	1.81725	1.81763	1.81682	1.81716	452	0	43
2020.11.25	20:40:00	1.81717	1.81781	1.81706	1.81747	523	0	25
2020.11.25	21:00:00	1.81766	1.81844	1.81706	1.81832	819	0	43
2020.11.25	21:20:00	1.81832	1.81832	1.81670	1.81776	486	0	36
2020.11.25	21:40:00	1.81776	1.81776	1.81621	1.81670	579	0	40
2020.11.25	22:00:00	1.81667	1.81711	1.81607	1.81636	519	0	31
2020.11.25	22:20:00	1.81636	1.81641	1.81585	1.81617	539	0	43
2020.11.25	22:40:00	1.81612	1.81733	1.81606	1.81716	572	0	41
2020.11.25	23:00:00	1.81710	1.81714	1.81637	1.81641	247	0	48
2020.11.25	23:20:00	1.81641	1.81709	1.81634	1.81705	189	0	47
2020.11.25	23:40:00	1.81703	1.81729	1.81508	1.81508	305	0	53
2020.11.26	00:00:00	1.81539	1.81788	1.81477	1.81682	275	0	137
2020.11.26	00:20:00	1.81682	1.81730	1.81588	1.81694	307	0	111
2020.11.26	00:40:00	1.81695	1.81720	1.81637	1.81699	595	0	94
2020.11.26	01:00:00	1.81720	1.81749	1.81662	1.81711	374	0	49
2020.11.26	01:20:00	1.81711	1.81740	1.81688	1.81694	195	0	51
2020.11.26	01:40:00	1.81694	1.81731	1.81694	1.81718	132	0	51
2020.11.26	02:00:00	1.81725	1.81810	1.81718	1.81790	312	0	45
2020.11.26	02:20:00	1.81790	1.81807	1.81750	1.81776	439	0	47
2020.11.26	02:40:00	1.81773	1.81780	1.81721	1.81754	566	0	46
2020.11.26	03:00:00	1.81754	1.81794	1.81710	1.81721	438	0	44
2020.11.26	03:20:00	1.81719	1.81741	1.81659	1.81692	524	0	46
2020.11.26	03:40:00	1.81692	1.81803	1.81684	1.81776	549	0	46
2020.11.26	04:00:00	1.81776	1.81887	1.81764	1.81868	548	0	44
2020.11.26	04:20:00	1.81865	1.81893	1.81836	1.81836	416	0	42
2020.11.26	04:40:00	1.81836	1.81853	1.81682	1.81703	453	0	42
2020.11.26	05:00:00	1.81701	1.81728	1.81611	1.81681	476	0	40
2020.11.26	05:20:00	1.81681	1.81776	1.81669	1.81763	355	0	47
2020.11.26	05:40:00	1.81764	1.81793	1.81736	1.81738	492	0	44
2020.11.26	06:00:00	1.81738	1.81818	1.81706	1.81805	422	0	44
2020.11.26	06:20:00	1.81806	1.81866	1.81760	1.81859	284	0	44
2020.11.26	06:40:00	1.81857	1.81888	1.81843	1.81866	293	0	45
2020.11.26	07:00:00	1.81867	1.81889	1.81839	1.81876	470	0	44
2020.11.26	07:20:00	1.81874	1.81980	1.81874	1.81967	376	0	39
2020.11.26	07:40:00	1.81965	1.81992	1.81867	1.81885	448	0	35
2020.11.26	08:00:00	1.81888	1.81905	1.81816	1.81824	453	0	42
2020.11.26	08:20:00	1.81822	1.81887	1.81803	1.81843	452	0	42
2020.11.26	08:40:00	1.81843	1.81845	1.81795	1.81836	265	0	45
2020.11.26	09:00:00	1.81828	1.81894	1.81691	1.81707	416	0	41
2020.11.26	09:20:00	1.81707	1.81727	1.81645	1.81683	343	0	42
2020.11.26	09:40:00	1.81683	1.81700	1.81464	1.81553	791	0	39
2020.11.26	10:00:00	1.81552	1.81607	1.81474	1.81579	765	0	46
2020.11.26	10:20:00	1.81579	1.81593	1.81489	1.81555	810	0	41
2020.11.26	10:40:00	1.81555	1.81565	1.81467	1.81519	663	0	43
2020.11.26	11:00:00	1.81518	1.81597	1.81491	1.81526	724	0	45
2020.11.26	11:20:00	1.81521	1.81584	1.81501	1.81541	632	0	46
2020.11.26	11:40:00	1.81541	1.81619	1.81478	1.81495	800	0	38
2020.11.26	12:00:00	1.81496	1.81523	1.81270	1.81469	667	0	42
2020.11.26	12:20:00	1.81469	1.81533	1.81404	1.81409	633	0	46
2020.11.26	12:40:00	1.81409	1.81430	1.81176	1.81269	653	0	43
2020.11.26	13:00:00	1.81271	1.81346	1.81161	1.81325	572	0	46
2020.11.26	13:20:00	1.81328	1.81369	1.81298	1.81349	454	0	47
2020.11.26	13:40:00	1.81350	1.81386	1.81263	1.81318	539	0	43
2020.11.26	14:00:00	1.81316	1.81373	1.81281	1.81311	696	0	47
2020.11.26	14:20:00	1.81321	1.81452	1.81296	1.81347	680	0	41
2020.11.26	14:40:00	1.81342	1.81387	1.81256	1.81265	516	0	49
