<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.14	20:00:00	107.087	107.234	106.980	107.204	13023	20972	1
2020.04.15	00:00:00	107.203	107.210	106.926	107.123	9858	15271	1
2020.04.15	04:00:00	107.122	107.202	107.007	107.075	12331	19592	1
2020.04.15	08:00:00	107.077	107.513	106.992	107.451	18742	32165	1
2020.04.15	12:00:00	107.449	107.609	107.265	107.549	18229	32641	1
2020.04.15	16:00:00	107.550	107.870	107.345	107.370	26875	46769	1
2020.04.15	20:00:00	107.370	107.596	107.249	107.425	16262	26470	1
2020.04.16	00:00:00	107.422	107.748	107.343	107.695	12553	18945	1
2020.04.16	04:00:00	107.698	108.082	107.697	107.925	17135	28939	1
2020.04.16	08:00:00	107.925	107.975	107.694	107.707	18360	30881	1
2020.04.16	12:00:00	107.708	107.830	107.413	107.506	19053	31818	1
2020.04.16	16:00:00	107.506	107.836	107.163	107.718	31044	52209	1
2020.04.16	20:00:00	107.717	107.926	107.578	107.916	15792	26066	1
2020.04.17	00:00:00	107.916	108.083	107.793	107.855	25638	38119	1
2020.04.17	04:00:00	107.856	107.896	107.648	107.726	15738	25756	1
2020.04.17	08:00:00	107.726	107.881	107.625	107.780	19058	31865	1
2020.04.17	12:00:00	107.780	107.931	107.356	107.439	19406	33262	1
2020.04.17	16:00:00	107.438	107.656	107.300	107.598	26877	44385	1
2020.04.17	20:00:00	107.599	107.664	107.424	107.506	14300	24308	1
2020.04.20	00:00:00	107.472	107.889	107.381	107.858	9811	14739	1
2020.04.20	04:00:00	107.860	107.888	107.748	107.819	10763	18975	1
2020.04.20	08:00:00	107.819	107.949	107.685	107.694	16389	28338	1
2020.04.20	12:00:00	107.695	107.861	107.595	107.745	15078	25247	1
2020.04.20	16:00:00	107.745	107.841	107.612	107.669	18006	31162	1
2020.04.20	20:00:00	107.669	107.795	107.606	107.606	10266	16595	1
2020.04.21	00:00:00	107.612	107.794	107.597	107.735	11260	17859	1
2020.04.21	04:00:00	107.736	107.770	107.482	107.522	20304	31443	1
2020.04.21	08:00:00	107.523	107.545	107.305	107.358	16909	27338	1
2020.04.21	12:00:00	107.359	107.567	107.281	107.547	16226	27183	1
2020.04.21	16:00:00	107.548	107.826	107.524	107.781	24590	40535	1
2020.04.21	20:00:00	107.780	107.892	107.711	107.784	12470	20859	1
2020.04.22	00:00:00	107.787	107.868	107.653	107.823	12712	19951	1
2020.04.22	04:00:00	107.823	107.838	107.567	107.620	16267	26080	1
2020.04.22	08:00:00	107.620	107.694	107.514	107.588	16083	28135	1
2020.04.22	12:00:00	107.588	107.757	107.564	107.722	11582	17467	1
2020.04.22	16:00:00	107.723	107.938	107.716	107.811	16245	27713	1
2020.04.22	20:00:00	107.810	107.825	107.698	107.748	6611	10390	1
2020.04.23	00:00:00	107.743	107.865	107.682	107.784	13113	19352	1
2020.04.23	04:00:00	107.784	107.820	107.706	107.778	10948	18552	1
2020.04.23	08:00:00	107.778	107.849	107.536	107.637	17386	30130	1
2020.04.23	12:00:00	107.636	107.664	107.372	107.406	15315	26607	1
2020.04.23	16:00:00	107.406	108.042	107.347	107.518	29622	49096	1
2020.04.23	20:00:00	107.518	107.666	107.401	107.556	14915	24412	1
2020.04.24	00:00:00	107.564	107.759	107.526	107.721	16666	24516	1
2020.04.24	04:00:00	107.724	107.725	107.569	107.640	12704	21804	1
2020.04.24	08:00:00	107.640	107.737	107.598	107.694	15377	26205	1
2020.04.24	12:00:00	107.694	107.724	107.566	107.605	14402	25943	1
2020.04.24	16:00:00	107.605	107.622	107.393	107.459	17295	28395	1
2020.04.24	20:00:00	107.458	107.519	107.368	107.491	8701	14025	1
2020.04.27	00:00:00	107.533	107.622	107.405	107.574	10687	17025	1
2020.04.27	04:00:00	107.573	107.603	107.211	107.270	16241	25702	1
2020.04.27	08:00:00	107.272	107.306	107.047	107.191	16337	28698	1
2020.04.27	12:00:00	107.191	107.233	107.035	107.082	11451	20413	1
2020.04.27	16:00:00	107.082	107.354	106.993	107.292	17534	31820	1
2020.04.27	20:00:00	107.291	107.297	107.192	107.247	9337	17422	1
2020.04.28	00:00:00	107.248	107.311	107.179	107.294	13303	109285	1
2020.04.28	04:00:00	107.294	107.338	107.237	107.271	11334	20615	1
2020.04.28	08:00:00	107.272	107.290	106.997	107.043	13417	24582	1
2020.04.28	12:00:00	107.044	107.066	106.559	106.638	19665	33954	1
2020.04.28	16:00:00	106.638	106.971	106.617	106.873	19816	35575	1
2020.04.28	20:00:00	106.873	106.894	106.818	106.858	8579	15700	1
2020.04.29	00:00:00	106.858	106.894	106.571	106.585	11292	18315	1
2020.04.29	04:00:00	106.585	106.636	106.510	106.547	9449	16244	1
2020.04.29	08:00:00	106.547	106.604	106.357	106.511	13872	24580	1
2020.04.29	12:00:00	106.510	106.764	106.445	106.655	14017	25339	1
2020.04.29	16:00:00	106.654	106.762	106.522	106.684	15819	27911	1
2020.04.29	20:00:00	106.684	106.752	106.554	106.648	16445	26967	1
2020.04.30	00:00:00	106.648	106.876	106.538	106.787	8803	13910	1
