<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.29	06:00:00	1.74701	1.74764	1.74687	1.74740	378	0	27
2020.06.29	06:20:00	1.74742	1.74773	1.74694	1.74746	436	0	27
2020.06.29	06:40:00	1.74749	1.74864	1.74746	1.74864	367	0	27
2020.06.29	07:00:00	1.74864	1.74944	1.74811	1.74935	374	0	27
2020.06.29	07:20:00	1.74942	1.75012	1.74926	1.74986	376	0	27
2020.06.29	07:40:00	1.74988	1.75001	1.74896	1.74906	435	0	27
2020.06.29	08:00:00	1.74904	1.74913	1.74813	1.74885	472	0	27
2020.06.29	08:20:00	1.74877	1.74965	1.74831	1.74940	490	0	27
2020.06.29	08:40:00	1.74941	1.74965	1.74860	1.74885	493	0	27
2020.06.29	09:00:00	1.74896	1.75000	1.74867	1.74961	799	0	27
2020.06.29	09:20:00	1.74963	1.75005	1.74848	1.74910	709	0	27
2020.06.29	09:40:00	1.74918	1.74939	1.74781	1.74827	588	0	27
2020.06.29	10:00:00	1.74802	1.74849	1.74688	1.74774	993	0	27
2020.06.29	10:20:00	1.74774	1.74816	1.74646	1.74811	793	0	27
2020.06.29	10:40:00	1.74831	1.74871	1.74749	1.74795	717	0	27
2020.06.29	11:00:00	1.74793	1.75034	1.74788	1.75015	747	0	27
2020.06.29	11:20:00	1.75015	1.75040	1.74882	1.75040	742	0	27
2020.06.29	11:40:00	1.75040	1.75040	1.74810	1.74814	795	0	27
2020.06.29	12:00:00	1.74813	1.74873	1.74784	1.74821	767	0	27
2020.06.29	12:20:00	1.74821	1.74942	1.74782	1.74912	706	0	27
2020.06.29	12:40:00	1.74913	1.75063	1.74896	1.75045	716	0	27
2020.06.29	13:00:00	1.75052	1.75177	1.75024	1.75145	845	0	27
2020.06.29	13:20:00	1.75144	1.75339	1.75126	1.75304	654	0	34
2020.06.29	13:40:00	1.75298	1.75365	1.75267	1.75302	781	0	27
2020.06.29	14:00:00	1.75280	1.75353	1.75259	1.75314	718	0	27
2020.06.29	14:20:00	1.75315	1.75329	1.75208	1.75321	735	0	27
2020.06.29	14:40:00	1.75319	1.75345	1.75235	1.75256	681	0	27
2020.06.29	15:00:00	1.75262	1.75344	1.75209	1.75342	640	0	27
2020.06.29	15:20:00	1.75338	1.75631	1.75313	1.75608	693	0	27
