<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.19	12:40:00	1.93072	1.93095	1.92934	1.93065	1121	0	59
2020.06.19	13:00:00	1.93070	1.93084	1.92598	1.92723	1181	0	52
2020.06.19	13:20:00	1.92708	1.92782	1.92639	1.92762	1275	0	61
2020.06.19	13:40:00	1.92760	1.92794	1.92659	1.92682	1138	0	65
2020.06.19	14:00:00	1.92683	1.92731	1.92435	1.92444	1050	0	62
2020.06.19	14:20:00	1.92444	1.92504	1.92283	1.92283	1002	0	65
2020.06.19	14:40:00	1.92283	1.92317	1.92068	1.92132	804	0	61
2020.06.19	15:00:00	1.92138	1.92266	1.92065	1.92131	1076	0	54
2020.06.19	15:20:00	1.92127	1.92275	1.92058	1.92269	1562	0	56
2020.06.19	15:40:00	1.92264	1.92346	1.92134	1.92214	1167	0	61
2020.06.19	16:00:00	1.92220	1.92315	1.92153	1.92172	1377	0	46
2020.06.19	16:20:00	1.92170	1.92206	1.91991	1.92104	1530	0	53
2020.06.19	16:40:00	1.92100	1.92180	1.91956	1.92070	1538	0	51
2020.06.19	17:00:00	1.92071	1.92186	1.92020	1.92139	1269	0	55
2020.06.19	17:20:00	1.92137	1.92217	1.92025	1.92110	1349	0	59
2020.06.19	17:40:00	1.92112	1.92318	1.92051	1.92270	1926	0	51
2020.06.19	18:00:00	1.92259	1.92402	1.92201	1.92390	1615	0	51
2020.06.19	18:20:00	1.92386	1.92558	1.92312	1.92556	1175	0	59
2020.06.19	18:40:00	1.92556	1.92573	1.92398	1.92457	1177	0	61
2020.06.19	19:00:00	1.92451	1.92815	1.92428	1.92787	1198	0	60
2020.06.19	19:20:00	1.92778	1.92914	1.92663	1.92688	1685	0	58
2020.06.19	19:40:00	1.92688	1.92700	1.92473	1.92514	1082	0	62
2020.06.19	20:00:00	1.92513	1.92789	1.92510	1.92700	1213	0	65
2020.06.19	20:20:00	1.92700	1.92815	1.92669	1.92769	1036	0	65
2020.06.19	20:40:00	1.92766	1.92820	1.92737	1.92784	903	0	61
2020.06.19	21:00:00	1.92790	1.92876	1.92740	1.92800	1232	0	64
2020.06.19	21:20:00	1.92800	1.92829	1.92678	1.92702	943	0	61
2020.06.19	21:40:00	1.92702	1.92714	1.92540	1.92549	965	0	63
