<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.09.05	16:00:00	0.98188	0.98214	0.97895	0.97978	22537	22439731000	43
2016.09.05	20:00:00	0.97982	0.98086	0.97964	0.98036	11632	10811316000	43
2016.09.06	00:00:00	0.98034	0.98148	0.97930	0.98135	6083	5497250000	44
2016.09.06	04:00:00	0.98136	0.98595	0.98130	0.98579	12722	10453759000	43
2016.09.06	08:00:00	0.98577	0.98660	0.98394	0.98619	20930	16969694000	43
2016.09.06	12:00:00	0.98624	0.98683	0.98355	0.98444	24315	24653797000	43
2016.09.06	16:00:00	0.98444	0.98596	0.98384	0.98528	41232	36492358000	43
2016.09.06	20:00:00	0.98528	0.98703	0.98486	0.98686	21358	20874634000	43
2016.09.07	00:00:00	0.98686	0.98753	0.98614	0.98694	9244	8103590000	44
2016.09.07	04:00:00	0.98694	0.98740	0.98398	0.98524	17939	14453500000	43
2016.09.07	08:00:00	0.98524	0.98664	0.98251	0.98360	20364	17526615000	43
2016.09.07	12:00:00	0.98362	0.98635	0.98340	0.98616	22996	24799726000	43
2016.09.07	16:00:00	0.98618	0.99207	0.98579	0.98934	39743	28081241000	43
2016.09.07	20:00:00	0.98935	0.98975	0.98852	0.98912	17968	22172400000	43
2016.09.08	00:00:00	0.98913	0.98961	0.98717	0.98767	9105	8977750000	34
2016.09.08	04:00:00	0.98768	0.98890	0.98684	0.98802	12140	9627700000	43
2016.09.08	08:00:00	0.98802	0.99303	0.98802	0.99253	19015	15980408000	43
2016.09.08	12:00:00	0.99251	0.99473	0.99224	0.99386	24772	19450444000	43
2016.09.08	16:00:00	0.99386	0.99469	0.98835	0.98928	50713	32460259000	43
2016.09.08	20:00:00	0.98928	0.98948	0.98660	0.98749	24841	29678502000	43
2016.09.09	00:00:00	0.98749	0.98863	0.98704	0.98834	8052	8305850000	43
2016.09.09	04:00:00	0.98829	0.98925	0.98644	0.98771	15466	12621298000	43
2016.09.09	08:00:00	0.98774	0.98851	0.98549	0.98583	18081	17522299000	43
2016.09.09	12:00:00	0.98585	0.98644	0.98324	0.98342	25470	25795850000	43
2016.09.09	16:00:00	0.98341	0.98670	0.98115	0.98366	45666	32656392000	43
2016.09.09	20:00:00	0.98366	0.98528	0.98300	0.98352	25866	27604264000	43
2016.09.10	00:00:00	0.98361	0.98377	0.98122	0.98122	3386	3036250000	22
2016.09.12	00:00:00	0.98353	0.98476	0.98229	0.98395	7701	7358997000	44
2016.09.12	04:00:00	0.98390	0.98544	0.98318	0.98396	14444	10556300000	43
2016.09.12	08:00:00	0.98396	0.98449	0.98229	0.98280	19900	16686100000	43
2016.09.12	12:00:00	0.98281	0.98523	0.98253	0.98485	29408	25194500000	43
2016.09.12	16:00:00	0.98487	0.98652	0.98266	0.98376	42290	34209850000	43
2016.09.12	20:00:00	0.98376	0.98755	0.98355	0.98652	37745	37936084000	43
2016.09.13	00:00:00	0.98652	0.98696	0.98544	0.98569	9722	8643094000	20
2016.09.13	04:00:00	0.98568	0.98613	0.98417	0.98431	14770	14209950000	43
2016.09.13	08:00:00	0.98431	0.98488	0.98299	0.98377	22291	21113500000	43
2016.09.13	12:00:00	0.98376	0.98754	0.98375	0.98645	29918	28946123000	43
2016.09.13	16:00:00	0.98647	0.98829	0.98299	0.98319	49904	32101201000	43
2016.09.13	20:00:00	0.98321	0.98357	0.98082	0.98253	40086	40643222000	43
2016.09.14	00:00:00	0.98255	0.98329	0.98129	0.98224	13456	13848656000	43
2016.09.14	04:00:00	0.98224	0.98488	0.98224	0.98390	15447	14816500000	43
2016.09.14	08:00:00	0.98390	0.98463	0.98263	0.98335	19575	15832902000	43
2016.09.14	12:00:00	0.98337	0.98554	0.98257	0.98494	28002	24928867000	43
2016.09.14	16:00:00	0.98494	0.98713	0.98384	0.98681	46188	32135117000	43
2016.09.14	20:00:00	0.98680	0.98717	0.98521	0.98622	27350	28572232000	43
2016.09.15	00:00:00	0.98620	0.98692	0.98426	0.98679	7410	5068765000	43
2016.09.15	04:00:00	0.98680	0.98755	0.98335	0.98522	13409	7736333000	43
2016.09.15	08:00:00	0.98526	0.98719	0.98494	0.98617	18588	9451339000	43
2016.09.15	12:00:00	0.98618	0.98786	0.98549	0.98593	25560	13344030000	43
2016.09.15	16:00:00	0.98592	0.98795	0.98530	0.98715	52209	26747738000	43
2016.09.15	20:00:00	0.98715	0.98919	0.98499	0.98811	27691	29775525000	43
2016.09.16	00:00:00	0.98810	0.98952	0.98779	0.98824	6490	5946127000	43
2016.09.16	04:00:00	0.98824	0.98899	0.98668	0.98799	10202	6865221000	43
2016.09.16	08:00:00	0.98799	0.98918	0.98714	0.98789	14299	9201145000	43
2016.09.16	12:00:00	0.98789	0.99098	0.98705	0.99090	21456	12465870000	43
2016.09.16	16:00:00	0.99091	0.99235	0.98794	0.98914	50613	44300713000	43
2016.09.16	20:00:00	0.98912	0.99010	0.98773	0.98941	27344	32302200000	43
2016.09.17	00:00:00	0.98944	0.99059	0.98907	0.98962	2815	2327049000	38
2016.09.19	00:00:00	0.98838	0.99079	0.98786	0.99000	3505	2226194000	47
2016.09.19	04:00:00	0.99002	0.99193	0.98994	0.99146	13247	10558140000	43
2016.09.19	08:00:00	0.99147	0.99204	0.99065	0.99143	15452	11690487000	43
2016.09.19	12:00:00	0.99144	0.99334	0.99109	0.99289	20389	29291733000	43
2016.09.19	16:00:00	0.99289	0.99745	0.99254	0.99609	35914	43859497000	43
2016.09.19	20:00:00	0.99606	0.99667	0.99471	0.99483	25063	34776536000	43
